FECHA;SUBDETERMINANTE;POSIBLES;POSITIVAS
19/10/2018;Espera innecesaria;354;321
20/10/2018;Espera innecesaria;18;17
21/10/2018;Espera innecesaria;2;1
22/10/2018;Espera innecesaria;110;103
23/10/2018;Espera innecesaria;280;267
24/10/2018;Espera innecesaria;185;159
25/10/2018;Espera innecesaria;168;130
26/10/2018;Espera innecesaria;187;159
27/10/2018;Espera innecesaria;64;58
28/10/2018;Espera innecesaria;29;24
29/10/2018;Espera innecesaria;140;110
30/10/2018;Espera innecesaria;109;105
31/10/2018;Espera innecesaria;108;102
01/11/2018;Espera innecesaria;112;99
02/11/2018;Espera innecesaria;118;105
03/11/2018;Espera innecesaria;49;34
04/11/2018;Espera innecesaria;34;25
05/11/2018;Espera innecesaria;173;147
06/11/2018;Espera innecesaria;171;158
07/11/2018;Espera innecesaria;221;200
08/11/2018;Espera innecesaria;139;130
09/11/2018;Espera innecesaria;230;178
10/11/2018;Espera innecesaria;47;40
11/11/2018;Espera innecesaria;7;6
12/11/2018;Espera innecesaria;250;218
13/11/2018;Espera innecesaria;275;235
14/11/2018;Espera innecesaria;286;253
15/11/2018;Espera innecesaria;207;193
16/11/2018;Espera innecesaria;159;152
17/11/2018;Espera innecesaria;36;33
18/11/2018;Espera innecesaria;27;23
19/11/2018;Espera innecesaria;86;78
20/11/2018;Espera innecesaria;129;107
21/11/2018;Espera innecesaria;116;108
22/11/2018;Espera innecesaria;112;104
23/11/2018;Espera innecesaria;107;105
24/11/2018;Espera innecesaria;29;27
25/11/2018;Espera innecesaria;15;14
26/11/2018;Espera innecesaria;170;159
27/11/2018;Espera innecesaria;121;115
24/09/2018;Explicacion;24;17
25/09/2018;Explicacion;2;2
26/09/2018;Explicacion;9;5
27/09/2018;Explicacion;8;3
28/09/2018;Explicacion;8;3
01/10/2018;Explicacion;98;89
02/10/2018;Explicacion;122;107
03/10/2018;Explicacion;149;134
04/10/2018;Explicacion;213;180
05/10/2018;Explicacion;319;303
06/10/2018;Explicacion;15;14
07/10/2018;Explicacion;5;2
08/10/2018;Explicacion;147;142
09/10/2018;Explicacion;239;176
10/10/2018;Explicacion;135;123
11/10/2018;Explicacion;352;325
12/10/2018;Explicacion;325;293
13/10/2018;Explicacion;13;13
14/10/2018;Explicacion;6;3
15/10/2018;Explicacion;6;6
16/10/2018;Explicacion;209;183
17/10/2018;Explicacion;208;177
18/10/2018;Explicacion;327;287
19/10/2018;Explicacion;303;267
20/10/2018;Explicacion;18;17
21/10/2018;Explicacion;2;2
22/10/2018;Explicacion;77;61
23/10/2018;Explicacion;229;168
24/10/2018;Explicacion;143;127
25/10/2018;Explicacion;138;121
26/10/2018;Explicacion;156;124
27/10/2018;Explicacion;61;54
28/10/2018;Explicacion;29;26
29/10/2018;Explicacion;117;98
30/10/2018;Explicacion;84;73
31/10/2018;Explicacion;92;89
01/11/2018;Explicacion;76;61
02/11/2018;Explicacion;90;80
03/11/2018;Explicacion;44;32
04/11/2018;Explicacion;33;18
05/11/2018;Explicacion;141;101
06/11/2018;Explicacion;126;118
07/11/2018;Explicacion;154;139
08/11/2018;Explicacion;89;81
09/11/2018;Explicacion;189;139
10/11/2018;Explicacion;46;41
11/11/2018;Explicacion;4;0
12/11/2018;Explicacion;197;161
13/11/2018;Explicacion;219;187
14/11/2018;Explicacion;241;211
15/11/2018;Explicacion;129;119
16/11/2018;Explicacion;107;94
17/11/2018;Explicacion;33;27
18/11/2018;Explicacion;24;24
19/11/2018;Explicacion;85;74
20/11/2018;Explicacion;87;76
21/11/2018;Explicacion;72;69
22/11/2018;Explicacion;72;64
23/11/2018;Explicacion;68;60
24/11/2018;Explicacion;21;18
25/11/2018;Explicacion;13;10
26/11/2018;Explicacion;118;111
27/11/2018;Explicacion;76;68
24/09/2018;Fidelizacion;15;12
26/09/2018;Fidelizacion;10;4
27/09/2018;Fidelizacion;6;2
28/09/2018;Fidelizacion;7;4
01/10/2018;Fidelizacion;42;40
02/10/2018;Fidelizacion;72;68
03/10/2018;Fidelizacion;65;59
04/10/2018;Fidelizacion;71;62
05/10/2018;Fidelizacion;255;227
06/10/2018;Fidelizacion;6;5
07/10/2018;Fidelizacion;2;2
08/10/2018;Fidelizacion;78;75
09/10/2018;Fidelizacion;91;86
10/10/2018;Fidelizacion;139;130
11/10/2018;Fidelizacion;231;205
12/10/2018;Fidelizacion;270;252
14/10/2018;Fidelizacion;0;0
15/10/2018;Fidelizacion;0;0
16/10/2018;Fidelizacion;212;205
17/10/2018;Fidelizacion;176;164
18/10/2018;Fidelizacion;247;241
19/10/2018;Fidelizacion;126;123
20/10/2018;Fidelizacion;5;5
21/10/2018;Fidelizacion;0;0
22/10/2018;Fidelizacion;50;49
23/10/2018;Fidelizacion;98;95
24/10/2018;Fidelizacion;111;106
25/10/2018;Fidelizacion;122;111
26/10/2018;Fidelizacion;140;128
27/10/2018;Fidelizacion;38;37
28/10/2018;Fidelizacion;25;18
29/10/2018;Fidelizacion;85;63
30/10/2018;Fidelizacion;60;53
31/10/2018;Fidelizacion;64;61
01/11/2018;Fidelizacion;64;54
02/11/2018;Fidelizacion;74;67
03/11/2018;Fidelizacion;39;25
04/11/2018;Fidelizacion;31;24
05/11/2018;Fidelizacion;114;103
06/11/2018;Fidelizacion;67;60
07/11/2018;Fidelizacion;124;108
08/11/2018;Fidelizacion;70;68
09/11/2018;Fidelizacion;183;168
10/11/2018;Fidelizacion;29;29
11/11/2018;Fidelizacion;7;4
12/11/2018;Fidelizacion;168;138
13/11/2018;Fidelizacion;207;192
14/11/2018;Fidelizacion;193;174
15/11/2018;Fidelizacion;124;116
16/11/2018;Fidelizacion;90;85
17/11/2018;Fidelizacion;15;14
18/11/2018;Fidelizacion;21;19
19/11/2018;Fidelizacion;19;18
20/11/2018;Fidelizacion;60;58
21/11/2018;Fidelizacion;58;54
22/11/2018;Fidelizacion;55;47
23/11/2018;Fidelizacion;30;29
24/11/2018;Fidelizacion;8;5
25/11/2018;Fidelizacion;10;10
26/11/2018;Fidelizacion;88;81
27/11/2018;Fidelizacion;66;63
24/09/2018;Herramientas Sistema;24;18
25/09/2018;Herramientas Sistema;2;2
26/09/2018;Herramientas Sistema;9;5
27/09/2018;Herramientas Sistema;8;5
28/09/2018;Herramientas Sistema;8;4
01/10/2018;Herramientas Sistema;103;96
02/10/2018;Herramientas Sistema;130;116
03/10/2018;Herramientas Sistema;178;163
04/10/2018;Herramientas Sistema;260;226
05/10/2018;Herramientas Sistema;425;361
06/10/2018;Herramientas Sistema;17;16
07/10/2018;Herramientas Sistema;11;9
08/10/2018;Herramientas Sistema;170;161
09/10/2018;Herramientas Sistema;265;249
10/10/2018;Herramientas Sistema;249;214
11/10/2018;Herramientas Sistema;432;394
12/10/2018;Herramientas Sistema;437;395
13/10/2018;Herramientas Sistema;13;12
14/10/2018;Herramientas Sistema;6;5
15/10/2018;Herramientas Sistema;6;6
16/10/2018;Herramientas Sistema;344;289
17/10/2018;Herramientas Sistema;321;265
18/10/2018;Herramientas Sistema;376;333
19/10/2018;Herramientas Sistema;354;328
20/10/2018;Herramientas Sistema;18;16
21/10/2018;Herramientas Sistema;2;2
22/10/2018;Herramientas Sistema;112;102
23/10/2018;Herramientas Sistema;296;269
24/10/2018;Herramientas Sistema;192;164
25/10/2018;Herramientas Sistema;169;148
26/10/2018;Herramientas Sistema;184;172
27/10/2018;Herramientas Sistema;63;52
28/10/2018;Herramientas Sistema;29;27
29/10/2018;Herramientas Sistema;143;118
30/10/2018;Herramientas Sistema;110;94
31/10/2018;Herramientas Sistema;108;95
01/11/2018;Herramientas Sistema;110;99
02/11/2018;Herramientas Sistema;118;98
03/11/2018;Herramientas Sistema;49;33
04/11/2018;Herramientas Sistema;35;24
05/11/2018;Herramientas Sistema;172;142
06/11/2018;Herramientas Sistema;176;150
07/11/2018;Herramientas Sistema;219;193
08/11/2018;Herramientas Sistema;139;120
09/11/2018;Herramientas Sistema;235;197
10/11/2018;Herramientas Sistema;47;44
11/11/2018;Herramientas Sistema;7;6
12/11/2018;Herramientas Sistema;253;209
13/11/2018;Herramientas Sistema;276;234
14/11/2018;Herramientas Sistema;286;254
15/11/2018;Herramientas Sistema;207;179
16/11/2018;Herramientas Sistema;153;139
17/11/2018;Herramientas Sistema;36;36
18/11/2018;Herramientas Sistema;28;27
19/11/2018;Herramientas Sistema;85;79
20/11/2018;Herramientas Sistema;129;107
21/11/2018;Herramientas Sistema;116;95
22/11/2018;Herramientas Sistema;112;96
23/11/2018;Herramientas Sistema;107;92
24/11/2018;Herramientas Sistema;29;26
25/11/2018;Herramientas Sistema;14;14
26/11/2018;Herramientas Sistema;170;151
27/11/2018;Herramientas Sistema;121;104
24/09/2018;Identificacion  el problema;25;21
25/09/2018;Identificacion  el problema;2;2
26/09/2018;Identificacion  el problema;10;5
27/09/2018;Identificacion  el problema;8;5
28/09/2018;Identificacion  el problema;7;4
01/10/2018;Identificacion  el problema;103;96
02/10/2018;Identificacion  el problema;129;118
03/10/2018;Identificacion  el problema;169;160
04/10/2018;Identificacion  el problema;242;225
05/10/2018;Identificacion  el problema;356;330
06/10/2018;Identificacion  el problema;17;17
07/10/2018;Identificacion  el problema;11;10
08/10/2018;Identificacion  el problema;166;158
09/10/2018;Identificacion  el problema;257;234
10/10/2018;Identificacion  el problema;206;197
11/10/2018;Identificacion  el problema;384;353
12/10/2018;Identificacion  el problema;401;372
13/10/2018;Identificacion  el problema;13;10
14/10/2018;Identificacion  el problema;6;6
15/10/2018;Identificacion  el problema;6;6
16/10/2018;Identificacion  el problema;290;280
17/10/2018;Identificacion  el problema;280;257
18/10/2018;Identificacion  el problema;348;322
19/10/2018;Identificacion  el problema;334;321
20/10/2018;Identificacion  el problema;18;18
21/10/2018;Identificacion  el problema;2;1
22/10/2018;Identificacion  el problema;102;91
23/10/2018;Identificacion  el problema;267;254
24/10/2018;Identificacion  el problema;170;153
25/10/2018;Identificacion  el problema;160;152
26/10/2018;Identificacion  el problema;180;160
27/10/2018;Identificacion  el problema;65;61
28/10/2018;Identificacion  el problema;29;28
29/10/2018;Identificacion  el problema;135;111
30/10/2018;Identificacion  el problema;101;92
31/10/2018;Identificacion  el problema;100;92
01/11/2018;Identificacion  el problema;102;91
02/11/2018;Identificacion  el problema;109;96
03/11/2018;Identificacion  el problema;49;36
04/11/2018;Identificacion  el problema;35;26
05/11/2018;Identificacion  el problema;153;142
06/11/2018;Identificacion  el problema;158;143
07/11/2018;Identificacion  el problema;187;161
08/11/2018;Identificacion  el problema;126;107
09/11/2018;Identificacion  el problema;215;200
10/11/2018;Identificacion  el problema;47;42
11/11/2018;Identificacion  el problema;7;5
12/11/2018;Identificacion  el problema;228;188
13/11/2018;Identificacion  el problema;257;231
14/11/2018;Identificacion  el problema;265;248
15/11/2018;Identificacion  el problema;165;151
16/11/2018;Identificacion  el problema;133;123
17/11/2018;Identificacion  el problema;36;34
18/11/2018;Identificacion  el problema;27;26
19/11/2018;Identificacion  el problema;86;84
20/11/2018;Identificacion  el problema;99;91
21/11/2018;Identificacion  el problema;95;89
22/11/2018;Identificacion  el problema;97;90
23/11/2018;Identificacion  el problema;98;85
24/11/2018;Identificacion  el problema;28;21
25/11/2018;Identificacion  el problema;15;13
26/11/2018;Identificacion  el problema;152;137
27/11/2018;Identificacion  el problema;101;89
22/10/2018;Impulso al cierre;11;4
23/10/2018;Impulso al cierre;18;8
24/10/2018;Impulso al cierre;6;0
26/10/2018;Impulso al cierre;4;1
29/10/2018;Impulso al cierre;6;5
01/11/2018;Impulso al cierre;1;1
02/11/2018;Impulso al cierre;2;2
03/11/2018;Impulso al cierre;2;0
05/11/2018;Impulso al cierre;1;1
06/11/2018;Impulso al cierre;10;6
07/11/2018;Impulso al cierre;10;1
08/11/2018;Impulso al cierre;20;11
09/11/2018;Impulso al cierre;3;2
12/11/2018;Impulso al cierre;15;9
13/11/2018;Impulso al cierre;15;10
14/11/2018;Impulso al cierre;8;6
15/11/2018;Impulso al cierre;9;7
16/11/2018;Impulso al cierre;5;1
21/11/2018;Impulso al cierre;3;2
23/11/2018;Impulso al cierre;7;3
24/11/2018;Impulso al cierre;8;7
26/11/2018;Impulso al cierre;9;8
27/11/2018;Impulso al cierre;2;2
22/10/2018;Indagacion;10;3
23/10/2018;Indagacion;18;4
24/10/2018;Indagacion;6;2
26/10/2018;Indagacion;3;1
29/10/2018;Indagacion;4;1
02/11/2018;Indagacion;1;0
03/11/2018;Indagacion;2;0
06/11/2018;Indagacion;9;5
07/11/2018;Indagacion;8;0
08/11/2018;Indagacion;20;6
09/11/2018;Indagacion;3;1
12/11/2018;Indagacion;10;3
13/11/2018;Indagacion;14;5
14/11/2018;Indagacion;5;3
15/11/2018;Indagacion;7;3
16/11/2018;Indagacion;3;0
21/11/2018;Indagacion;3;1
23/11/2018;Indagacion;4;0
24/11/2018;Indagacion;5;2
26/11/2018;Indagacion;4;4
27/11/2018;Indagacion;1;1
24/09/2018;Info correcta;24;14
25/09/2018;Info correcta;2;1
26/09/2018;Info correcta;10;7
27/09/2018;Info correcta;8;6
28/09/2018;Info correcta;8;6
01/10/2018;Info correcta;101;93
02/10/2018;Info correcta;129;114
03/10/2018;Info correcta;178;142
04/10/2018;Info correcta;261;232
05/10/2018;Info correcta;420;391
06/10/2018;Info correcta;17;15
07/10/2018;Info correcta;11;8
08/10/2018;Info correcta;170;168
09/10/2018;Info correcta;265;243
10/10/2018;Info correcta;247;225
11/10/2018;Info correcta;420;386
12/10/2018;Info correcta;433;400
13/10/2018;Info correcta;13;11
14/10/2018;Info correcta;6;5
15/10/2018;Info correcta;6;6
16/10/2018;Info correcta;342;311
17/10/2018;Info correcta;317;291
18/10/2018;Info correcta;375;355
19/10/2018;Info correcta;354;326
20/10/2018;Info correcta;18;16
21/10/2018;Info correcta;2;2
22/10/2018;Info correcta;110;95
23/10/2018;Info correcta;290;264
24/10/2018;Info correcta;192;167
25/10/2018;Info correcta;169;151
26/10/2018;Info correcta;190;171
27/10/2018;Info correcta;65;60
28/10/2018;Info correcta;29;24
29/10/2018;Info correcta;144;119
30/10/2018;Info correcta;110;94
31/10/2018;Info correcta;108;99
01/11/2018;Info correcta;111;95
02/11/2018;Info correcta;118;106
03/11/2018;Info correcta;49;32
04/11/2018;Info correcta;35;21
05/11/2018;Info correcta;171;143
06/11/2018;Info correcta;176;157
07/11/2018;Info correcta;215;185
08/11/2018;Info correcta;135;117
09/11/2018;Info correcta;232;205
10/11/2018;Info correcta;47;43
11/11/2018;Info correcta;7;6
12/11/2018;Info correcta;249;211
13/11/2018;Info correcta;273;224
14/11/2018;Info correcta;283;264
15/11/2018;Info correcta;205;182
16/11/2018;Info correcta;155;144
17/11/2018;Info correcta;36;35
18/11/2018;Info correcta;28;26
19/11/2018;Info correcta;86;79
20/11/2018;Info correcta;128;110
21/11/2018;Info correcta;115;105
22/11/2018;Info correcta;112;98
23/11/2018;Info correcta;106;94
24/11/2018;Info correcta;29;20
25/11/2018;Info correcta;15;13
26/11/2018;Info correcta;169;144
27/11/2018;Info correcta;122;109
22/10/2018;Lenguaje positivo;24;23
23/10/2018;Lenguaje positivo;50;43
24/10/2018;Lenguaje positivo;41;38
25/10/2018;Lenguaje positivo;43;40
26/10/2018;Lenguaje positivo;58;56
27/10/2018;Lenguaje positivo;35;35
28/10/2018;Lenguaje positivo;26;25
29/10/2018;Lenguaje positivo;52;38
30/10/2018;Lenguaje positivo;18;15
31/10/2018;Lenguaje positivo;38;38
01/11/2018;Lenguaje positivo;31;30
02/11/2018;Lenguaje positivo;45;41
03/11/2018;Lenguaje positivo;39;23
04/11/2018;Lenguaje positivo;29;26
05/11/2018;Lenguaje positivo;70;61
06/11/2018;Lenguaje positivo;24;20
07/11/2018;Lenguaje positivo;79;74
08/11/2018;Lenguaje positivo;50;48
09/11/2018;Lenguaje positivo;127;106
10/11/2018;Lenguaje positivo;27;26
11/11/2018;Lenguaje positivo;3;1
12/11/2018;Lenguaje positivo;125;100
13/11/2018;Lenguaje positivo;169;153
14/11/2018;Lenguaje positivo;165;153
15/11/2018;Lenguaje positivo;63;54
16/11/2018;Lenguaje positivo;28;23
17/11/2018;Lenguaje positivo;12;12
18/11/2018;Lenguaje positivo;20;20
19/11/2018;Lenguaje positivo;15;14
20/11/2018;Lenguaje positivo;3;2
21/11/2018;Lenguaje positivo;10;8
22/11/2018;Lenguaje positivo;11;8
23/11/2018;Lenguaje positivo;14;12
24/11/2018;Lenguaje positivo;16;13
25/11/2018;Lenguaje positivo;9;8
26/11/2018;Lenguaje positivo;61;60
27/11/2018;Lenguaje positivo;36;35
24/09/2018;Lenguaje positivo;25;18
25/09/2018;Lenguaje positivo;2;2
26/09/2018;Lenguaje positivo;10;6
27/09/2018;Lenguaje positivo;8;6
28/09/2018;Lenguaje positivo;7;5
01/10/2018;Lenguaje positivo;103;97
02/10/2018;Lenguaje positivo;129;117
03/10/2018;Lenguaje positivo;173;161
04/10/2018;Lenguaje positivo;252;221
05/10/2018;Lenguaje positivo;423;383
06/10/2018;Lenguaje positivo;17;15
07/10/2018;Lenguaje positivo;11;7
08/10/2018;Lenguaje positivo;167;150
09/10/2018;Lenguaje positivo;262;251
10/10/2018;Lenguaje positivo;245;217
11/10/2018;Lenguaje positivo;432;380
12/10/2018;Lenguaje positivo;427;368
13/10/2018;Lenguaje positivo;13;10
14/10/2018;Lenguaje positivo;6;6
15/10/2018;Lenguaje positivo;6;6
16/10/2018;Lenguaje positivo;338;286
17/10/2018;Lenguaje positivo;277;232
18/10/2018;Lenguaje positivo;371;331
19/10/2018;Lenguaje positivo;352;339
20/10/2018;Lenguaje positivo;18;17
21/10/2018;Lenguaje positivo;2;2
22/10/2018;Lenguaje positivo;84;80
23/10/2018;Lenguaje positivo;241;230
24/10/2018;Lenguaje positivo;149;127
25/10/2018;Lenguaje positivo;124;115
26/10/2018;Lenguaje positivo;123;102
27/10/2018;Lenguaje positivo;28;24
28/10/2018;Lenguaje positivo;3;3
29/10/2018;Lenguaje positivo;90;82
30/10/2018;Lenguaje positivo;88;77
31/10/2018;Lenguaje positivo;70;60
01/11/2018;Lenguaje positivo;77;66
02/11/2018;Lenguaje positivo;70;62
03/11/2018;Lenguaje positivo;10;8
04/11/2018;Lenguaje positivo;4;3
05/11/2018;Lenguaje positivo;102;90
06/11/2018;Lenguaje positivo;150;134
07/11/2018;Lenguaje positivo;140;120
08/11/2018;Lenguaje positivo;87;76
09/11/2018;Lenguaje positivo;106;92
10/11/2018;Lenguaje positivo;20;17
11/11/2018;Lenguaje positivo;3;3
12/11/2018;Lenguaje positivo;119;103
13/11/2018;Lenguaje positivo;105;93
14/11/2018;Lenguaje positivo;117;102
15/11/2018;Lenguaje positivo;141;125
16/11/2018;Lenguaje positivo;125;116
17/11/2018;Lenguaje positivo;22;19
18/11/2018;Lenguaje positivo;6;6
19/11/2018;Lenguaje positivo;71;63
20/11/2018;Lenguaje positivo;125;115
21/11/2018;Lenguaje positivo;103;85
22/11/2018;Lenguaje positivo;88;81
23/11/2018;Lenguaje positivo;85;73
24/11/2018;Lenguaje positivo;13;10
25/11/2018;Lenguaje positivo;5;4
26/11/2018;Lenguaje positivo;107;96
27/11/2018;Lenguaje positivo;83;70
