FECHA;SUBDETERMINANTE;POSIBLES;POSITIVAS
22/10/2018;Motivo del Llamado;11;6
23/10/2018;Motivo del Llamado;18;10
24/10/2018;Motivo del Llamado;6;2
26/10/2018;Motivo del Llamado;4;1
29/10/2018;Motivo del Llamado;6;5
01/11/2018;Motivo del Llamado;1;1
02/11/2018;Motivo del Llamado;3;2
03/11/2018;Motivo del Llamado;2;0
05/11/2018;Motivo del Llamado;2;2
06/11/2018;Motivo del Llamado;10;4
07/11/2018;Motivo del Llamado;10;1
08/11/2018;Motivo del Llamado;20;8
09/11/2018;Motivo del Llamado;4;1
12/11/2018;Motivo del Llamado;15;8
13/11/2018;Motivo del Llamado;15;6
14/11/2018;Motivo del Llamado;9;3
15/11/2018;Motivo del Llamado;10;5
16/11/2018;Motivo del Llamado;5;2
21/11/2018;Motivo del Llamado;3;1
23/11/2018;Motivo del Llamado;8;3
24/11/2018;Motivo del Llamado;8;3
26/11/2018;Motivo del Llamado;9;6
27/11/2018;Motivo del Llamado;2;2
24/09/2018;Negociacion;29;22
25/09/2018;Negociacion;2;2
26/09/2018;Negociacion;8;3
27/09/2018;Negociacion;6;4
28/09/2018;Negociacion;6;2
01/10/2018;Negociacion;61;52
02/10/2018;Negociacion;98;84
03/10/2018;Negociacion;176;144
04/10/2018;Negociacion;200;174
05/10/2018;Negociacion;201;158
06/10/2018;Negociacion;11;9
07/10/2018;Negociacion;3;2
08/10/2018;Negociacion;63;52
09/10/2018;Negociacion;115;86
10/10/2018;Negociacion;134;105
11/10/2018;Negociacion;233;168
12/10/2018;Negociacion;252;218
13/10/2018;Negociacion;21;17
14/10/2018;Negociacion;1;0
15/10/2018;Negociacion;0;0
16/10/2018;Negociacion;174;146
17/10/2018;Negociacion;109;79
18/10/2018;Negociacion;156;128
19/10/2018;Negociacion;138;120
20/10/2018;Negociacion;18;13
21/10/2018;Negociacion;0;0
22/10/2018;Negociacion;53;36
23/10/2018;Negociacion;165;134
24/10/2018;Negociacion;122;98
25/10/2018;Negociacion;104;96
26/10/2018;Negociacion;105;92
27/10/2018;Negociacion;47;42
28/10/2018;Negociacion;25;24
29/10/2018;Negociacion;88;68
30/10/2018;Negociacion;59;44
31/10/2018;Negociacion;79;69
01/11/2018;Negociacion;66;57
02/11/2018;Negociacion;82;66
03/11/2018;Negociacion;43;25
04/11/2018;Negociacion;28;17
05/11/2018;Negociacion;111;88
06/11/2018;Negociacion;106;81
07/11/2018;Negociacion;123;99
08/11/2018;Negociacion;70;57
09/11/2018;Negociacion;156;130
10/11/2018;Negociacion;47;40
11/11/2018;Negociacion;4;1
12/11/2018;Negociacion;153;114
13/11/2018;Negociacion;214;190
14/11/2018;Negociacion;200;178
15/11/2018;Negociacion;116;95
16/11/2018;Negociacion;85;74
17/11/2018;Negociacion;41;39
18/11/2018;Negociacion;22;21
19/11/2018;Negociacion;76;66
20/11/2018;Negociacion;65;57
21/11/2018;Negociacion;64;54
22/11/2018;Negociacion;30;21
23/11/2018;Negociacion;61;45
24/11/2018;Negociacion;26;18
25/11/2018;Negociacion;13;12
26/11/2018;Negociacion;102;86
27/11/2018;Negociacion;71;57
24/09/2018;Objetivo;4;1
26/09/2018;Objetivo;1;1
27/09/2018;Objetivo;3;2
01/10/2018;Objetivo;39;28
02/10/2018;Objetivo;46;29
03/10/2018;Objetivo;29;16
04/10/2018;Objetivo;45;29
05/10/2018;Objetivo;293;168
08/10/2018;Objetivo;39;27
09/10/2018;Objetivo;48;30
10/10/2018;Objetivo;141;97
11/10/2018;Objetivo;239;173
12/10/2018;Objetivo;220;131
16/10/2018;Objetivo;168;102
17/10/2018;Objetivo;147;92
18/10/2018;Objetivo;135;71
19/10/2018;Objetivo;69;46
22/10/2018;Objetivo;32;14
23/10/2018;Objetivo;63;36
24/10/2018;Objetivo;61;40
25/10/2018;Objetivo;31;20
26/10/2018;Objetivo;33;20
29/10/2018;Objetivo;34;25
30/10/2018;Objetivo;37;26
31/10/2018;Objetivo;19;6
01/11/2018;Objetivo;28;20
02/11/2018;Objetivo;27;13
05/11/2018;Objetivo;40;27
06/11/2018;Objetivo;58;38
07/11/2018;Objetivo;63;36
08/11/2018;Objetivo;36;20
09/11/2018;Objetivo;44;28
12/11/2018;Objetivo;56;37
13/11/2018;Objetivo;55;27
14/11/2018;Objetivo;52;30
15/11/2018;Objetivo;97;46
16/11/2018;Objetivo;48;30
19/11/2018;Objetivo;2;2
20/11/2018;Objetivo;69;41
21/11/2018;Objetivo;65;37
22/11/2018;Objetivo;29;18
23/11/2018;Objetivo;31;18
26/11/2018;Objetivo;56;29
27/11/2018;Objetivo;40;27
24/09/2018;Objetivo;1;1
26/09/2018;Objetivo;1;1
27/09/2018;Objetivo;3;2
01/10/2018;Objetivo;8;3
02/10/2018;Objetivo;7;5
03/10/2018;Objetivo;2;1
04/10/2018;Objetivo;1;1
05/10/2018;Objetivo;7;7
08/10/2018;Objetivo;1;1
09/10/2018;Objetivo;19;18
10/10/2018;Objetivo;5;5
11/10/2018;Objetivo;31;23
12/10/2018;Objetivo;24;7
16/10/2018;Objetivo;5;5
17/10/2018;Objetivo;2;2
18/10/2018;Objetivo;4;4
19/10/2018;Objetivo;4;4
22/10/2018;Objetivo;1;0
23/10/2018;Objetivo;11;5
24/10/2018;Objetivo;3;3
25/10/2018;Objetivo;1;1
26/10/2018;Objetivo;4;4
29/10/2018;Objetivo;1;0
01/11/2018;Objetivo;1;1
02/11/2018;Objetivo;3;2
05/11/2018;Objetivo;5;5
06/11/2018;Objetivo;1;1
07/11/2018;Objetivo;5;2
08/11/2018;Objetivo;1;1
09/11/2018;Objetivo;1;1
12/11/2018;Objetivo;5;4
13/11/2018;Objetivo;1;0
14/11/2018;Objetivo;1;1
15/11/2018;Objetivo;8;8
16/11/2018;Objetivo;3;3
19/11/2018;Objetivo;2;2
20/11/2018;Objetivo;5;5
21/11/2018;Objetivo;5;5
22/11/2018;Objetivo;1;1
23/11/2018;Objetivo;1;1
26/11/2018;Objetivo;3;3
27/11/2018;Objetivo;5;2
24/09/2018;ODM;1;0
26/09/2018;ODM;1;0
28/09/2018;ODM;0;0
01/10/2018;ODM;1;0
02/10/2018;ODM;0;0
03/10/2018;ODM;11;0
04/10/2018;ODM;23;0
05/10/2018;ODM;6;0
07/10/2018;ODM;0;0
08/10/2018;ODM;5;0
09/10/2018;ODM;7;0
10/10/2018;ODM;0;0
11/10/2018;ODM;0;0
12/10/2018;ODM;1;0
16/10/2018;ODM;0;0
17/10/2018;ODM;0;0
18/10/2018;ODM;0;0
19/10/2018;ODM;0;0
22/10/2018;ODM;0;0
23/10/2018;ODM;2;0
24/10/2018;ODM;0;0
25/10/2018;ODM;0;0
26/10/2018;ODM;0;0
27/10/2018;ODM;0;0
29/10/2018;ODM;0;0
30/10/2018;ODM;0;0
24/09/2018;Ofrecimiento;0;0
26/09/2018;Ofrecimiento;0;0
28/09/2018;Ofrecimiento;2;1
01/10/2018;Ofrecimiento;1;1
02/10/2018;Ofrecimiento;6;2
03/10/2018;Ofrecimiento;10;7
04/10/2018;Ofrecimiento;2;0
05/10/2018;Ofrecimiento;1;0
07/10/2018;Ofrecimiento;1;1
08/10/2018;Ofrecimiento;3;2
09/10/2018;Ofrecimiento;5;2
10/10/2018;Ofrecimiento;3;1
11/10/2018;Ofrecimiento;5;4
12/10/2018;Ofrecimiento;3;3
16/10/2018;Ofrecimiento;4;4
17/10/2018;Ofrecimiento;1;1
18/10/2018;Ofrecimiento;2;2
19/10/2018;Ofrecimiento;1;0
23/10/2018;Ofrecimiento;2;1
24/10/2018;Ofrecimiento;6;3
25/10/2018;Ofrecimiento;32;22
26/10/2018;Ofrecimiento;25;9
29/10/2018;Ofrecimiento;4;2
31/10/2018;Ofrecimiento;1;0
01/11/2018;Ofrecimiento;7;5
02/11/2018;Ofrecimiento;3;3
05/11/2018;Ofrecimiento;2;2
06/11/2018;Ofrecimiento;1;1
07/11/2018;Ofrecimiento;2;1
09/11/2018;Ofrecimiento;11;5
12/11/2018;Ofrecimiento;1;1
13/11/2018;Ofrecimiento;2;2
14/11/2018;Ofrecimiento;1;0
16/11/2018;Ofrecimiento;1;1
20/11/2018;Ofrecimiento;5;5
22/11/2018;Ofrecimiento;2;1
23/11/2018;Ofrecimiento;2;1
26/11/2018;Ofrecimiento;3;1
27/11/2018;Ofrecimiento;2;2
24/09/2018;Persuasion;21;15
25/09/2018;Persuasion;1;1
26/09/2018;Persuasion;9;5
27/09/2018;Persuasion;8;5
28/09/2018;Persuasion;6;1
01/10/2018;Persuasion;69;48
02/10/2018;Persuasion;88;62
03/10/2018;Persuasion;109;64
04/10/2018;Persuasion;120;77
05/10/2018;Persuasion;222;172
06/10/2018;Persuasion;6;6
07/10/2018;Persuasion;1;0
08/10/2018;Persuasion;60;43
09/10/2018;Persuasion;118;89
10/10/2018;Persuasion;119;89
11/10/2018;Persuasion;224;155
12/10/2018;Persuasion;228;182
13/10/2018;Persuasion;10;7
14/10/2018;Persuasion;0;0
15/10/2018;Persuasion;0;0
16/10/2018;Persuasion;165;121
17/10/2018;Persuasion;138;102
18/10/2018;Persuasion;140;112
19/10/2018;Persuasion;117;86
20/10/2018;Persuasion;6;4
21/10/2018;Persuasion;0;0
22/10/2018;Persuasion;34;27
23/10/2018;Persuasion;114;88
24/10/2018;Persuasion;87;67
25/10/2018;Persuasion;58;38
26/10/2018;Persuasion;54;25
27/10/2018;Persuasion;24;13
28/10/2018;Persuasion;1;1
29/10/2018;Persuasion;52;33
30/10/2018;Persuasion;43;29
31/10/2018;Persuasion;35;22
01/11/2018;Persuasion;34;22
02/11/2018;Persuasion;49;18
03/11/2018;Persuasion;16;5
04/11/2018;Persuasion;15;5
05/11/2018;Persuasion;72;37
06/11/2018;Persuasion;78;48
07/11/2018;Persuasion;68;46
08/11/2018;Persuasion;41;32
09/11/2018;Persuasion;52;29
10/11/2018;Persuasion;17;8
11/11/2018;Persuasion;2;0
12/11/2018;Persuasion;109;65
13/11/2018;Persuasion;145;126
14/11/2018;Persuasion;60;49
15/11/2018;Persuasion;101;78
16/11/2018;Persuasion;73;53
17/11/2018;Persuasion;14;7
19/11/2018;Persuasion;36;18
20/11/2018;Persuasion;75;58
21/11/2018;Persuasion;58;50
22/11/2018;Persuasion;30;19
23/11/2018;Persuasion;42;24
24/11/2018;Persuasion;13;8
25/11/2018;Persuasion;4;4
26/11/2018;Persuasion;50;43
27/11/2018;Persuasion;40;28
22/10/2018;Presentacion;11;10
23/10/2018;Presentacion;27;23
24/10/2018;Presentacion;6;6
26/10/2018;Presentacion;4;2
29/10/2018;Presentacion;7;5
01/11/2018;Presentacion;1;1
02/11/2018;Presentacion;3;3
03/11/2018;Presentacion;2;2
05/11/2018;Presentacion;2;2
06/11/2018;Presentacion;11;11
07/11/2018;Presentacion;12;12
08/11/2018;Presentacion;20;16
09/11/2018;Presentacion;4;3
12/11/2018;Presentacion;19;17
13/11/2018;Presentacion;16;15
14/11/2018;Presentacion;9;9
15/11/2018;Presentacion;8;8
16/11/2018;Presentacion;5;5
21/11/2018;Presentacion;3;3
23/11/2018;Presentacion;8;7
24/11/2018;Presentacion;8;8
26/11/2018;Presentacion;12;12
27/11/2018;Presentacion;2;2
22/10/2018;Procedimiento;24;24
23/10/2018;Procedimiento;48;45
24/10/2018;Procedimiento;41;39
25/10/2018;Procedimiento;42;41
26/10/2018;Procedimiento;60;60
27/10/2018;Procedimiento;30;30
28/10/2018;Procedimiento;26;26
29/10/2018;Procedimiento;52;48
30/10/2018;Procedimiento;18;17
31/10/2018;Procedimiento;38;37
01/11/2018;Procedimiento;30;29
02/11/2018;Procedimiento;45;44
03/11/2018;Procedimiento;39;32
04/11/2018;Procedimiento;24;24
05/11/2018;Procedimiento;66;59
06/11/2018;Procedimiento;22;21
07/11/2018;Procedimiento;77;74
08/11/2018;Procedimiento;50;48
09/11/2018;Procedimiento;129;119
10/11/2018;Procedimiento;26;26
11/11/2018;Procedimiento;3;3
12/11/2018;Procedimiento;125;118
13/11/2018;Procedimiento;170;163
14/11/2018;Procedimiento;163;160
15/11/2018;Procedimiento;61;60
16/11/2018;Procedimiento;26;26
17/11/2018;Procedimiento;12;12
18/11/2018;Procedimiento;20;20
19/11/2018;Procedimiento;15;15
20/11/2018;Procedimiento;3;2
21/11/2018;Procedimiento;10;10
22/11/2018;Procedimiento;9;7
23/11/2018;Procedimiento;13;10
24/11/2018;Procedimiento;16;16
25/11/2018;Procedimiento;10;10
26/11/2018;Procedimiento;61;61
27/11/2018;Procedimiento;35;34
24/09/2018;Procedimiento;23;22
25/09/2018;Procedimiento;2;2
26/09/2018;Procedimiento;9;4
27/09/2018;Procedimiento;8;4
28/09/2018;Procedimiento;8;5
01/10/2018;Procedimiento;83;74
02/10/2018;Procedimiento;92;84
03/10/2018;Procedimiento;151;148
04/10/2018;Procedimiento;215;202
05/10/2018;Procedimiento;144;129
06/10/2018;Procedimiento;17;16
07/10/2018;Procedimiento;11;11
08/10/2018;Procedimiento;132;122
09/10/2018;Procedimiento;212;185
10/10/2018;Procedimiento;126;115
11/10/2018;Procedimiento;264;244
12/10/2018;Procedimiento;248;234
13/10/2018;Procedimiento;13;10
14/10/2018;Procedimiento;6;6
15/10/2018;Procedimiento;6;6
16/10/2018;Procedimiento;192;174
17/10/2018;Procedimiento;188;170
18/10/2018;Procedimiento;250;241
19/10/2018;Procedimiento;295;276
20/10/2018;Procedimiento;18;18
21/10/2018;Procedimiento;0;0
22/10/2018;Procedimiento;59;56
23/10/2018;Procedimiento;188;185
24/10/2018;Procedimiento;98;92
25/10/2018;Procedimiento;94;89
26/10/2018;Procedimiento;97;93
27/10/2018;Procedimiento;28;24
28/10/2018;Procedimiento;3;2
29/10/2018;Procedimiento;57;53
30/10/2018;Procedimiento;56;50
31/10/2018;Procedimiento;51;50
01/11/2018;Procedimiento;50;45
02/11/2018;Procedimiento;47;39
03/11/2018;Procedimiento;10;9
04/11/2018;Procedimiento;1;1
05/11/2018;Procedimiento;63;60
06/11/2018;Procedimiento;94;82
07/11/2018;Procedimiento;83;75
08/11/2018;Procedimiento;57;52
09/11/2018;Procedimiento;64;57
10/11/2018;Procedimiento;16;16
11/11/2018;Procedimiento;4;4
12/11/2018;Procedimiento;76;70
13/11/2018;Procedimiento;58;54
14/11/2018;Procedimiento;69;64
15/11/2018;Procedimiento;57;56
16/11/2018;Procedimiento;85;82
17/11/2018;Procedimiento;22;22
18/11/2018;Procedimiento;7;7
19/11/2018;Procedimiento;70;67
20/11/2018;Procedimiento;66;62
21/11/2018;Procedimiento;53;46
22/11/2018;Procedimiento;73;68
23/11/2018;Procedimiento;60;56
24/11/2018;Procedimiento;13;12
25/11/2018;Procedimiento;2;2
26/11/2018;Procedimiento;61;54
27/11/2018;Procedimiento;53;45
22/10/2018;Rebate de Objeciones;11;4
23/10/2018;Rebate de Objeciones;15;5
24/10/2018;Rebate de Objeciones;5;1
26/10/2018;Rebate de Objeciones;3;0
29/10/2018;Rebate de Objeciones;4;3
02/11/2018;Rebate de Objeciones;1;1
03/11/2018;Rebate de Objeciones;2;0
06/11/2018;Rebate de Objeciones;7;4
07/11/2018;Rebate de Objeciones;6;0
08/11/2018;Rebate de Objeciones;15;6
09/11/2018;Rebate de Objeciones;3;1
12/11/2018;Rebate de Objeciones;13;9
13/11/2018;Rebate de Objeciones;9;5
14/11/2018;Rebate de Objeciones;4;2
15/11/2018;Rebate de Objeciones;7;2
16/11/2018;Rebate de Objeciones;3;0
21/11/2018;Rebate de Objeciones;2;0
23/11/2018;Rebate de Objeciones;6;2
24/11/2018;Rebate de Objeciones;5;1
26/11/2018;Rebate de Objeciones;4;1
27/11/2018;Rebate de Objeciones;1;1
22/10/2018;Registro;4;2
23/10/2018;Registro;5;4
24/10/2018;Registro;3;3
25/10/2018;Registro;5;4
26/10/2018;Registro;6;5
27/10/2018;Registro;32;31
28/10/2018;Registro;4;4
29/10/2018;Registro;21;16
30/10/2018;Registro;2;0
31/10/2018;Registro;5;3
01/11/2018;Registro;17;17
02/11/2018;Registro;6;6
03/11/2018;Registro;17;16
04/11/2018;Registro;21;18
05/11/2018;Registro;40;35
06/11/2018;Registro;6;4
07/11/2018;Registro;5;1
08/11/2018;Registro;8;8
09/11/2018;Registro;67;61
10/11/2018;Registro;7;7
11/11/2018;Registro;3;3
12/11/2018;Registro;33;31
13/11/2018;Registro;9;9
14/11/2018;Registro;1;1
15/11/2018;Registro;7;7
16/11/2018;Registro;8;8
17/11/2018;Registro;2;2
18/11/2018;Registro;1;1
19/11/2018;Registro;4;1
20/11/2018;Registro;3;2
22/11/2018;Registro;10;7
23/11/2018;Registro;2;1
24/11/2018;Registro;5;3
25/11/2018;Registro;10;10
26/11/2018;Registro;5;5
27/11/2018;Registro;6;6
24/09/2018;Reingreso;25;10
25/09/2018;Reingreso;2;2
26/09/2018;Reingreso;10;6
27/09/2018;Reingreso;6;3
28/09/2018;Reingreso;8;7
01/10/2018;Reingreso;98;78
02/10/2018;Reingreso;129;101
03/10/2018;Reingreso;177;129
04/10/2018;Reingreso;261;196
05/10/2018;Reingreso;422;351
06/10/2018;Reingreso;17;10
07/10/2018;Reingreso;11;7
08/10/2018;Reingreso;170;132
09/10/2018;Reingreso;264;199
10/10/2018;Reingreso;249;215
11/10/2018;Reingreso;425;330
12/10/2018;Reingreso;418;348
13/10/2018;Reingreso;13;9
14/10/2018;Reingreso;6;5
15/10/2018;Reingreso;6;1
16/10/2018;Reingreso;345;301
17/10/2018;Reingreso;322;274
18/10/2018;Reingreso;376;332
19/10/2018;Reingreso;352;295
20/10/2018;Reingreso;18;11
21/10/2018;Reingreso;2;1
22/10/2018;Reingreso;100;84
23/10/2018;Reingreso;262;227
24/10/2018;Reingreso;187;143
25/10/2018;Reingreso;168;138
26/10/2018;Reingreso;181;145
27/10/2018;Reingreso;65;56
28/10/2018;Reingreso;29;27
29/10/2018;Reingreso;136;101
30/10/2018;Reingreso;109;89
31/10/2018;Reingreso;105;93
01/11/2018;Reingreso;111;88
02/11/2018;Reingreso;113;93
03/11/2018;Reingreso;47;24
04/11/2018;Reingreso;32;20
05/11/2018;Reingreso;165;126
06/11/2018;Reingreso;166;136
07/11/2018;Reingreso;206;169
08/11/2018;Reingreso;117;106
09/11/2018;Reingreso;231;187
10/11/2018;Reingreso;47;37
11/11/2018;Reingreso;7;2
12/11/2018;Reingreso;234;178
13/11/2018;Reingreso;260;191
14/11/2018;Reingreso;274;242
15/11/2018;Reingreso;197;173
16/11/2018;Reingreso;152;130
17/11/2018;Reingreso;36;29
18/11/2018;Reingreso;25;20
19/11/2018;Reingreso;84;62
20/11/2018;Reingreso;129;98
21/11/2018;Reingreso;113;93
22/11/2018;Reingreso;112;91
23/11/2018;Reingreso;99;74
24/11/2018;Reingreso;21;10
25/11/2018;Reingreso;15;10
26/11/2018;Reingreso;158;133
27/11/2018;Reingreso;120;97
24/09/2018;Resolucion;5;4
26/09/2018;Resolucion;2;2
28/09/2018;Resolucion;0;0
01/10/2018;Resolucion;6;5
02/10/2018;Resolucion;8;7
03/10/2018;Resolucion;27;24
04/10/2018;Resolucion;39;35
05/10/2018;Resolucion;21;19
07/10/2018;Resolucion;3;3
08/10/2018;Resolucion;15;14
09/10/2018;Resolucion;20;18
10/10/2018;Resolucion;17;17
11/10/2018;Resolucion;8;7
12/10/2018;Resolucion;131;122
16/10/2018;Resolucion;122;107
17/10/2018;Resolucion;79;70
18/10/2018;Resolucion;22;21
19/10/2018;Resolucion;5;5
22/10/2018;Resolucion;13;11
23/10/2018;Resolucion;24;24
24/10/2018;Resolucion;23;21
25/10/2018;Resolucion;9;9
26/10/2018;Resolucion;11;11
27/10/2018;Resolucion;5;5
29/10/2018;Resolucion;1;1
30/10/2018;Resolucion;7;7
01/11/2018;Resolucion;10;10
02/11/2018;Resolucion;6;6
03/11/2018;Resolucion;2;2
05/11/2018;Resolucion;7;7
06/11/2018;Resolucion;9;8
07/11/2018;Resolucion;15;12
08/11/2018;Resolucion;11;11
09/11/2018;Resolucion;13;12
11/11/2018;Resolucion;7;5
12/11/2018;Resolucion;21;20
13/11/2018;Resolucion;6;6
14/11/2018;Resolucion;9;9
15/11/2018;Resolucion;14;14
16/11/2018;Resolucion;19;19
17/11/2018;Resolucion;3;3
18/11/2018;Resolucion;4;3
20/11/2018;Resolucion;10;10
21/11/2018;Resolucion;8;7
22/11/2018;Resolucion;25;25
23/11/2018;Resolucion;18;18
26/11/2018;Resolucion;13;13
27/11/2018;Resolucion;19;15
24/09/2018;Respeto;25;21
25/09/2018;Respeto;2;2
26/09/2018;Respeto;10;4
27/09/2018;Respeto;8;5
28/09/2018;Respeto;8;6
01/10/2018;Respeto;103;99
02/10/2018;Respeto;130;129
03/10/2018;Respeto;178;176
04/10/2018;Respeto;261;261
05/10/2018;Respeto;426;424
06/10/2018;Respeto;17;16
07/10/2018;Respeto;11;11
08/10/2018;Respeto;170;167
09/10/2018;Respeto;265;262
10/10/2018;Respeto;249;249
11/10/2018;Respeto;432;429
12/10/2018;Respeto;438;436
13/10/2018;Respeto;13;13
14/10/2018;Respeto;6;6
15/10/2018;Respeto;6;6
16/10/2018;Respeto;345;343
17/10/2018;Respeto;322;321
18/10/2018;Respeto;376;373
19/10/2018;Respeto;354;353
20/10/2018;Respeto;18;18
21/10/2018;Respeto;2;2
22/10/2018;Respeto;112;109
23/10/2018;Respeto;290;288
24/10/2018;Respeto;191;188
25/10/2018;Respeto;170;170
26/10/2018;Respeto;191;189
27/10/2018;Respeto;65;65
