Location,Series,Court,Surface,Round,Total
Adelaide,International,Outdoor,Hard,1st Round,128
Adelaide,International,Outdoor,Hard,2nd Round,64
Adelaide,International,Outdoor,Hard,Quarterfinals,36
Adelaide,International,Outdoor,Hard,Round Robin,24
Adelaide,International,Outdoor,Hard,Semifinals,18
Adelaide,International,Outdoor,Hard,The Final,9
Amersfoort,International,Outdoor,Clay,1st Round,108
Amersfoort,International,Outdoor,Clay,2nd Round,56
Amersfoort,International,Outdoor,Clay,Quarterfinals,28
Amersfoort,International,Outdoor,Clay,Semifinals,14
Amersfoort,International,Outdoor,Clay,The Final,7
Amsterdam,International,Outdoor,Clay,1st Round,32
Amsterdam,International,Outdoor,Clay,2nd Round,16
Amsterdam,International,Outdoor,Clay,Quarterfinals,8
Amsterdam,International,Outdoor,Clay,Semifinals,4
Amsterdam,International,Outdoor,Clay,The Final,2
Atlanta,ATP250,Outdoor,Hard,1st Round,84
Atlanta,ATP250,Outdoor,Hard,2nd Round,56
Atlanta,ATP250,Outdoor,Hard,Quarterfinals,28
Atlanta,ATP250,Outdoor,Hard,Semifinals,14
Atlanta,ATP250,Outdoor,Hard,The Final,7
Atlanta,International,Outdoor,Clay,1st Round,32
Atlanta,International,Outdoor,Clay,2nd Round,16
Atlanta,International,Outdoor,Clay,Quarterfinals,8
Atlanta,International,Outdoor,Clay,Semifinals,4
Atlanta,International,Outdoor,Clay,The Final,2
Auckland,ATP250,Outdoor,Hard,1st Round,96
Auckland,ATP250,Outdoor,Hard,2nd Round,64
Auckland,ATP250,Outdoor,Hard,Quarterfinals,32
Auckland,ATP250,Outdoor,Hard,Semifinals,16
Auckland,ATP250,Outdoor,Hard,The Final,8
Auckland,International,Outdoor,Hard,1st Round,144
Auckland,International,Outdoor,Hard,2nd Round,72
Auckland,International,Outdoor,Hard,Quarterfinals,36
Auckland,International,Outdoor,Hard,Semifinals,18
Auckland,International,Outdoor,Hard,The Final,9
Bangkok,ATP250,Indoor,Hard,1st Round,60
Bangkok,ATP250,Indoor,Hard,2nd Round,40
Bangkok,ATP250,Indoor,Hard,Quarterfinals,20
Bangkok,ATP250,Indoor,Hard,Semifinals,10
Bangkok,ATP250,Indoor,Hard,The Final,5
Bangkok,International,Indoor,Hard,1st Round,92
Bangkok,International,Indoor,Hard,2nd Round,48
Bangkok,International,Indoor,Hard,Quarterfinals,24
Bangkok,International,Indoor,Hard,Semifinals,12
Bangkok,International,Indoor,Hard,The Final,6
Barcelona,ATP500,Outdoor,Clay,1st Round,160
Barcelona,ATP500,Outdoor,Clay,2nd Round,128
Barcelona,ATP500,Outdoor,Clay,3rd Round,64
Barcelona,ATP500,Outdoor,Clay,Quarterfinals,32
Barcelona,ATP500,Outdoor,Clay,Semifinals,16
Barcelona,ATP500,Outdoor,Clay,The Final,8
Barcelona,International,Outdoor,Clay,1st Round,24
Barcelona,International,Outdoor,Clay,2nd Round,16
Barcelona,International,Outdoor,Clay,3rd Round,8
Barcelona,International,Outdoor,Clay,Quarterfinals,4
Barcelona,International,Outdoor,Clay,Semifinals,2
Barcelona,International,Outdoor,Clay,The Final,1
Barcelona,International Gold,Outdoor,Clay,1st Round,192
Barcelona,International Gold,Outdoor,Clay,2nd Round,128
Barcelona,International Gold,Outdoor,Clay,3rd Round,64
Barcelona,International Gold,Outdoor,Clay,Quarterfinals,32
Barcelona,International Gold,Outdoor,Clay,Semifinals,16
Barcelona,International Gold,Outdoor,Clay,The Final,8
Basel,ATP500,Indoor,Hard,1st Round,112
Basel,ATP500,Indoor,Hard,2nd Round,56
Basel,ATP500,Indoor,Hard,Quarterfinals,28
Basel,ATP500,Indoor,Hard,Semifinals,14
Basel,ATP500,Indoor,Hard,The Final,7
Basel,International,Indoor,Carpet,1st Round,144
Basel,International,Indoor,Carpet,2nd Round,72
Basel,International,Indoor,Carpet,Quarterfinals,36
Basel,International,Indoor,Carpet,Semifinals,18
Basel,International,Indoor,Carpet,The Final,9
Bastad,ATP250,Outdoor,Clay,1st Round,96
Bastad,ATP250,Outdoor,Clay,2nd Round,64
Bastad,ATP250,Outdoor,Clay,Quarterfinals,32
Bastad,ATP250,Outdoor,Clay,Semifinals,16
Bastad,ATP250,Outdoor,Clay,The Final,8
Bastad,International,Outdoor,Clay,1st Round,140
Bastad,International,Outdoor,Clay,2nd Round,72
Bastad,International,Outdoor,Clay,Quarterfinals,36
Bastad,International,Outdoor,Clay,Semifinals,18
Bastad,International,Outdoor,Clay,The Final,9
Beijing,ATP500,Outdoor,Hard,1st Round,112
Beijing,ATP500,Outdoor,Hard,2nd Round,56
Beijing,ATP500,Outdoor,Hard,Quarterfinals,28
Beijing,ATP500,Outdoor,Hard,Semifinals,14
Beijing,ATP500,Outdoor,Hard,The Final,7
Beijing,International,Outdoor,Hard,1st Round,76
Beijing,International,Outdoor,Hard,2nd Round,40
Beijing,International,Outdoor,Hard,Quarterfinals,20
Beijing,International,Outdoor,Hard,Semifinals,10
Beijing,International,Outdoor,Hard,The Final,5
Belgrade,ATP250,Outdoor,Clay,1st Round,48
Belgrade,ATP250,Outdoor,Clay,2nd Round,32
Belgrade,ATP250,Outdoor,Clay,Quarterfinals,16
Belgrade,ATP250,Outdoor,Clay,Semifinals,8
Belgrade,ATP250,Outdoor,Clay,The Final,4
Bogota,ATP250,Outdoor,Clay,1st Round,36
Bogota,ATP250,Outdoor,Clay,2nd Round,24
Bogota,ATP250,Outdoor,Clay,Quarterfinals,12
Bogota,ATP250,Outdoor,Clay,Semifinals,6
Bogota,ATP250,Outdoor,Clay,The Final,3
Bogota,International,Outdoor,Clay,1st Round,32
Bogota,International,Outdoor,Clay,2nd Round,16
Bogota,International,Outdoor,Clay,Quarterfinals,8
Bogota,International,Outdoor,Clay,Semifinals,4
Bogota,International,Outdoor,Clay,The Final,2
Brighton,International,Indoor,Hard,1st Round,16
Brighton,International,Indoor,Hard,2nd Round,8
Brighton,International,Indoor,Hard,Quarterfinals,4
Brighton,International,Indoor,Hard,Semifinals,2
Brighton,International,Indoor,Hard,The Final,1
Brisbane,ATP250,Outdoor,Hard,1st Round,96
Brisbane,ATP250,Outdoor,Hard,2nd Round,56
Brisbane,ATP250,Outdoor,Hard,Quarterfinals,28
Brisbane,ATP250,Outdoor,Hard,Semifinals,14
Brisbane,ATP250,Outdoor,Hard,The Final,7
Brisbane,International,Outdoor,Hard,1st Round,16
Brisbane,International,Outdoor,Hard,2nd Round,8
Brisbane,International,Outdoor,Hard,Quarterfinals,4
Brisbane,International,Outdoor,Hard,Semifinals,2
Brisbane,International,Outdoor,Hard,The Final,1
Bucharest,ATP250,Outdoor,Clay,1st Round,100
Bucharest,ATP250,Outdoor,Clay,2nd Round,64
Bucharest,ATP250,Outdoor,Clay,Quarterfinals,32
Bucharest,ATP250,Outdoor,Clay,Semifinals,16
Bucharest,ATP250,Outdoor,Clay,The Final,8
Bucharest,International,Outdoor,Clay,1st Round,144
Bucharest,International,Outdoor,Clay,2nd Round,72
Bucharest,International,Outdoor,Clay,Quarterfinals,36
Bucharest,International,Outdoor,Clay,Semifinals,18
Bucharest,International,Outdoor,Clay,The Final,9
Buenos Aires,ATP250,Outdoor,Clay,1st Round,120
Buenos Aires,ATP250,Outdoor,Clay,2nd Round,64
Buenos Aires,ATP250,Outdoor,Clay,Quarterfinals,32
Buenos Aires,ATP250,Outdoor,Clay,Semifinals,16
Buenos Aires,ATP250,Outdoor,Clay,The Final,8
Buenos Aires,International,Outdoor,Clay,1st Round,112
Buenos Aires,International,Outdoor,Clay,2nd Round,56
Buenos Aires,International,Outdoor,Clay,Quarterfinals,32
Buenos Aires,International,Outdoor,Clay,Round Robin,24
Buenos Aires,International,Outdoor,Clay,Semifinals,16
Buenos Aires,International,Outdoor,Clay,The Final,8
Casablanca,ATP250,Outdoor,Clay,1st Round,88
Casablanca,ATP250,Outdoor,Clay,2nd Round,56
Casablanca,ATP250,Outdoor,Clay,Quarterfinals,28
Casablanca,ATP250,Outdoor,Clay,Semifinals,14
Casablanca,ATP250,Outdoor,Clay,The Final,7
Casablanca,International,Outdoor,Clay,1st Round,48
Casablanca,International,Outdoor,Clay,2nd Round,24
Casablanca,International,Outdoor,Clay,Quarterfinals,12
Casablanca,International,Outdoor,Clay,Semifinals,6
Casablanca,International,Outdoor,Clay,The Final,3
Casablanca,International Series,Outdoor,Clay,1st Round,96
Casablanca,International Series,Outdoor,Clay,2nd Round,48
Casablanca,International Series,Outdoor,Clay,Quarterfinals,24
Casablanca,International Series,Outdoor,Clay,Semifinals,12
Casablanca,International Series,Outdoor,Clay,The Final,6
Chennai,ATP250,Outdoor,Hard,1st Round,92
Chennai,ATP250,Outdoor,Hard,2nd Round,56
Chennai,ATP250,Outdoor,Hard,Quarterfinals,28
Chennai,ATP250,Outdoor,Hard,Semifinals,14
Chennai,ATP250,Outdoor,Hard,The Final,7
Chennai,International,Outdoor,Hard,1st Round,160
Chennai,International,Outdoor,Hard,2nd Round,80
Chennai,International,Outdoor,Hard,Quarterfinals,40
Chennai,International,Outdoor,Hard,Semifinals,20
Chennai,International,Outdoor,Hard,The Final,10
Cincinnati,Masters,Outdoor,Hard,1st Round,272
Cincinnati,Masters,Outdoor,Hard,2nd Round,144
Cincinnati,Masters,Outdoor,Hard,3rd Round,72
Cincinnati,Masters,Outdoor,Hard,Quarterfinals,36
Cincinnati,Masters,Outdoor,Hard,Semifinals,18
Cincinnati,Masters,Outdoor,Hard,The Final,9
Cincinnati,Masters 1000,Outdoor,Hard,1st Round,192
Cincinnati,Masters 1000,Outdoor,Hard,2nd Round,128
Cincinnati,Masters 1000,Outdoor,Hard,3rd Round,64
Cincinnati,Masters 1000,Outdoor,Hard,Quarterfinals,32
Cincinnati,Masters 1000,Outdoor,Hard,Semifinals,16
Cincinnati,Masters 1000,Outdoor,Hard,The Final,8
Copenhagen,International,Indoor,Hard,1st Round,64
Copenhagen,International,Indoor,Hard,2nd Round,32
Copenhagen,International,Indoor,Hard,Quarterfinals,16
Copenhagen,International,Indoor,Hard,Semifinals,8
Copenhagen,International,Indoor,Hard,The Final,4
Costa Do Sauipe,ATP250,Outdoor,Clay,1st Round,44
Costa Do Sauipe,ATP250,Outdoor,Clay,2nd Round,24
Costa Do Sauipe,ATP250,Outdoor,Clay,Quarterfinals,12
Costa Do Sauipe,ATP250,Outdoor,Clay,Semifinals,6
Costa Do Sauipe,ATP250,Outdoor,Clay,The Final,3
Costa Do Sauipe,International,Outdoor,Clay,1st Round,96
Costa Do Sauipe,International,Outdoor,Clay,2nd Round,48
Costa Do Sauipe,International,Outdoor,Clay,Quarterfinals,24
Costa Do Sauipe,International,Outdoor,Clay,Semifinals,12
Costa Do Sauipe,International,Outdoor,Clay,The Final,6
Delray Beach,ATP250,Outdoor,Hard,1st Round,128
Delray Beach,ATP250,Outdoor,Hard,2nd Round,64
Delray Beach,ATP250,Outdoor,Hard,Quarterfinals,32
Delray Beach,ATP250,Outdoor,Hard,Semifinals,16
Delray Beach,ATP250,Outdoor,Hard,The Final,8
Delray Beach,International,Outdoor,Hard,1st Round,128
Delray Beach,International,Outdoor,Hard,2nd Round,64
Delray Beach,International,Outdoor,Hard,Quarterfinals,36
Delray Beach,International,Outdoor,Hard,Round Robin,24
Delray Beach,International,Outdoor,Hard,Semifinals,18
Delray Beach,International,Outdoor,Hard,The Final,9
Doha,ATP250,Outdoor,Hard,1st Round,112
Doha,ATP250,Outdoor,Hard,2nd Round,56
Doha,ATP250,Outdoor,Hard,Quarterfinals,28
Doha,ATP250,Outdoor,Hard,Semifinals,14
Doha,ATP250,Outdoor,Hard,The Final,7
Doha,International,Outdoor,Hard,1st Round,160
Doha,International,Outdoor,Hard,2nd Round,80
Doha,International,Outdoor,Hard,Quarterfinals,40
Doha,International,Outdoor,Hard,Semifinals,20
Doha,International,Outdoor,Hard,The Final,10
Dubai,International,Outdoor,Hard,1st Round,16
Dubai,International,Outdoor,Hard,2nd Round,8
Dubai,International,Outdoor,Hard,Quarterfinals,4
Dubai,International,Outdoor,Hard,Semifinals,2
Dubai,International,Outdoor,Hard,The Final,1
Dubai,International Gold,Outdoor,Hard,1st Round,32
Dubai,International Gold,Outdoor,Hard,2nd Round,16
Dubai,International Gold,Outdoor,Hard,Quarterfinals,8
Dubai,International Gold,Outdoor,Hard,Semifinals,4
Dubai,International Gold,Outdoor,Hard,The Final,2
Dubai ,ATP500,Outdoor,Hard,1st Round,128
Dubai ,ATP500,Outdoor,Hard,2nd Round,64
Dubai ,ATP500,Outdoor,Hard,Quarterfinals,32
Dubai ,ATP500,Outdoor,Hard,Semifinals,16
Dubai ,ATP500,Outdoor,Hard,The Final,8
Dubai ,International Gold,Outdoor,Hard,1st Round,96
Dubai ,International Gold,Outdoor,Hard,2nd Round,48
Dubai ,International Gold,Outdoor,Hard,Quarterfinals,24
Dubai ,International Gold,Outdoor,Hard,Semifinals,12
Dubai ,International Gold,Outdoor,Hard,The Final,6
Dusseldorf,ATP250,Outdoor,Clay,1st Round,24
Dusseldorf,ATP250,Outdoor,Clay,2nd Round,16
Dusseldorf,ATP250,Outdoor,Clay,Quarterfinals,8
Dusseldorf,ATP250,Outdoor,Clay,Semifinals,4
Dusseldorf,ATP250,Outdoor,Clay,The Final,2
Eastbourne,ATP250,Outdoor,Grass,1st Round,84
Eastbourne,ATP250,Outdoor,Grass,2nd Round,48
Eastbourne,ATP250,Outdoor,Grass,Quarterfinals,24
Eastbourne,ATP250,Outdoor,Grass,Semifinals,12
Eastbourne,ATP250,Outdoor,Grass,The Final,6
Estoril,ATP250,Outdoor,Clay,1st Round,24
Estoril,ATP250,Outdoor,Clay,2nd Round,16
Estoril,ATP250,Outdoor,Clay,Quarterfinals,8
Estoril,ATP250,Outdoor,Clay,Semifinals,4
Estoril,ATP250,Outdoor,Clay,The Final,2
Estoril,International,Outdoor,Clay,1st Round,48
Estoril,International,Outdoor,Clay,2nd Round,24
Estoril,International,Outdoor,Clay,Quarterfinals,12
Estoril,International,Outdoor,Clay,Semifinals,6
Estoril,International,Outdoor,Clay,The Final,3
Estoril ,ATP250,Outdoor,Clay,1st Round,52
Estoril ,ATP250,Outdoor,Clay,2nd Round,32
Estoril ,ATP250,Outdoor,Clay,Quarterfinals,16
Estoril ,ATP250,Outdoor,Clay,Semifinals,8
Estoril ,ATP250,Outdoor,Clay,The Final,4
Estoril ,International Series,Outdoor,Clay,1st Round,96
Estoril ,International Series,Outdoor,Clay,2nd Round,48
Estoril ,International Series,Outdoor,Clay,Quarterfinals,24
Estoril ,International Series,Outdoor,Clay,Semifinals,12
Estoril ,International Series,Outdoor,Clay,The Final,6
Geneva,ATP250,Outdoor,Clay,1st Round,24
Geneva,ATP250,Outdoor,Clay,2nd Round,16
Geneva,ATP250,Outdoor,Clay,Quarterfinals,8
Geneva,ATP250,Outdoor,Clay,Semifinals,4
Geneva,ATP250,Outdoor,Clay,The Final,2
Gstaad,ATP250,Outdoor,Clay,1st Round,104
Gstaad,ATP250,Outdoor,Clay,2nd Round,64
Gstaad,ATP250,Outdoor,Clay,Quarterfinals,32
Gstaad,ATP250,Outdoor,Clay,Semifinals,16
Gstaad,ATP250,Outdoor,Clay,The Final,8
Gstaad,International,Outdoor,Clay,1st Round,140
Gstaad,International,Outdoor,Clay,2nd Round,72
Gstaad,International,Outdoor,Clay,Quarterfinals,36
Gstaad,International,Outdoor,Clay,Semifinals,18
Gstaad,International,Outdoor,Clay,The Final,9
Halle,ATP250,Outdoor,Grass,1st Round,84
Halle,ATP250,Outdoor,Grass,2nd Round,48
Halle,ATP250,Outdoor,Grass,Quarterfinals,24
Halle,ATP250,Outdoor,Grass,Semifinals,12
Halle,ATP250,Outdoor,Grass,The Final,6
Halle,ATP500,Outdoor,Grass,1st Round,32
Halle,ATP500,Outdoor,Grass,2nd Round,16
Halle,ATP500,Outdoor,Grass,Quarterfinals,8
Halle,ATP500,Outdoor,Grass,Semifinals,4
Halle,ATP500,Outdoor,Grass,The Final,2
Halle,International,Outdoor,Grass,1st Round,144
Halle,International,Outdoor,Grass,2nd Round,72
Halle,International,Outdoor,Grass,Quarterfinals,36
Halle,International,Outdoor,Grass,Semifinals,18
Halle,International,Outdoor,Grass,The Final,9
Hamburg,ATP500,Outdoor,Clay,1st Round,128
Hamburg,ATP500,Outdoor,Clay,2nd Round,104
Hamburg,ATP500,Outdoor,Clay,3rd Round,40
Hamburg,ATP500,Outdoor,Clay,Quarterfinals,32
Hamburg,ATP500,Outdoor,Clay,Semifinals,16
Hamburg,ATP500,Outdoor,Clay,The Final,8
Hamburg,Masters,Outdoor,Clay,1st Round,272
Hamburg,Masters,Outdoor,Clay,2nd Round,144
Hamburg,Masters,Outdoor,Clay,3rd Round,72
Hamburg,Masters,Outdoor,Clay,Quarterfinals,36
Hamburg,Masters,Outdoor,Clay,Semifinals,18
Hamburg,Masters,Outdoor,Clay,The Final,9
Ho Chi Min City,International,Indoor,Hard,1st Round,16
Ho Chi Min City,International,Indoor,Hard,2nd Round,8
Ho Chi Min City,International,Indoor,Hard,Quarterfinals,4
Ho Chi Min City,International,Indoor,Hard,Semifinals,2
Ho Chi Min City,International,Indoor,Hard,The Final,1
Hong Kong,International,Outdoor,Hard,1st Round,48
Hong Kong,International,Outdoor,Hard,2nd Round,24
Hong Kong,International,Outdoor,Hard,Quarterfinals,12
Hong Kong,International,Outdoor,Hard,Semifinals,6
Hong Kong,International,Outdoor,Hard,The Final,3
Houston,ATP250,Outdoor,Clay,1st Round,100
Houston,ATP250,Outdoor,Clay,2nd Round,64
Houston,ATP250,Outdoor,Clay,Quarterfinals,32
Houston,ATP250,Outdoor,Clay,Semifinals,16
Houston,ATP250,Outdoor,Clay,The Final,8
Houston,International,Outdoor,Clay,1st Round,128
Houston,International,Outdoor,Clay,2nd Round,64
Houston,International,Outdoor,Clay,Quarterfinals,32
Houston,International,Outdoor,Clay,Semifinals,16
Houston,International,Outdoor,Clay,The Final,8
Houston,Masters Cup,Outdoor,Hard,Round Robin,24
Houston,Masters Cup,Outdoor,Hard,Semifinals,4
Houston,Masters Cup,Outdoor,Hard,The Final,2
Indian Wells,Masters,Outdoor,Hard,1st Round,288
Indian Wells,Masters,Outdoor,Hard,2nd Round,224
Indian Wells,Masters,Outdoor,Hard,3rd Round,112
Indian Wells,Masters,Outdoor,Hard,4th Round,40
Indian Wells,Masters,Outdoor,Hard,Quarterfinals,36
Indian Wells,Masters,Outdoor,Hard,Semifinals,18
Indian Wells,Masters,Outdoor,Hard,The Final,9
Indian Wells,Masters 1000,Outdoor,Hard,1st Round,256
Indian Wells,Masters 1000,Outdoor,Hard,2nd Round,256
Indian Wells,Masters 1000,Outdoor,Hard,3rd Round,128
Indian Wells,Masters 1000,Outdoor,Hard,4th Round,64
Indian Wells,Masters 1000,Outdoor,Hard,Quarterfinals,32
Indian Wells,Masters 1000,Outdoor,Hard,Semifinals,16
Indian Wells,Masters 1000,Outdoor,Hard,The Final,8
Indianapolis,ATP250,Outdoor,Hard,1st Round,16
Indianapolis,ATP250,Outdoor,Hard,2nd Round,8
Indianapolis,ATP250,Outdoor,Hard,Quarterfinals,4
Indianapolis,ATP250,Outdoor,Hard,Semifinals,2
Indianapolis,ATP250,Outdoor,Hard,The Final,1
Indianapolis,International,Outdoor,Hard,1st Round,96
Indianapolis,International,Outdoor,Hard,2nd Round,80
Indianapolis,International,Outdoor,Hard,3rd Round,32
Indianapolis,International,Outdoor,Hard,Quarterfinals,24
Indianapolis,International,Outdoor,Hard,Semifinals,12
Indianapolis,International,Outdoor,Hard,The Final,6
Indianapolis,International Gold,Outdoor,Hard,1st Round,72
Indianapolis,International Gold,Outdoor,Hard,2nd Round,48
Indianapolis,International Gold,Outdoor,Hard,3rd Round,24
Indianapolis,International Gold,Outdoor,Hard,Quarterfinals,12
Indianapolis,International Gold,Outdoor,Hard,Semifinals,6
Indianapolis,International Gold,Outdoor,Hard,The Final,3
Istanbul,ATP250,Outdoor,Clay,1st Round,24
Istanbul,ATP250,Outdoor,Clay,2nd Round,16
Istanbul,ATP250,Outdoor,Clay,Quarterfinals,8
Istanbul,ATP250,Outdoor,Clay,Semifinals,4
Istanbul,ATP250,Outdoor,Clay,The Final,2
Johannesburg ,ATP250,Outdoor,Hard,1st Round,48
Johannesburg ,ATP250,Outdoor,Hard,2nd Round,24
Johannesburg ,ATP250,Outdoor,Hard,Quarterfinals,12
Johannesburg ,ATP250,Outdoor,Hard,Semifinals,6
Johannesburg ,ATP250,Outdoor,Hard,The Final,3
Kitzbuhel,ATP250,Outdoor,Clay,1st Round,88
Kitzbuhel,ATP250,Outdoor,Clay,2nd Round,56
Kitzbuhel,ATP250,Outdoor,Clay,Quarterfinals,28
Kitzbuhel,ATP250,Outdoor,Clay,Semifinals,14
Kitzbuhel,ATP250,Outdoor,Clay,The Final,7
Kitzbuhel,International Gold,Outdoor,Clay,1st Round,144
Kitzbuhel,International Gold,Outdoor,Clay,2nd Round,136
Kitzbuhel,International Gold,Outdoor,Clay,3rd Round,64
Kitzbuhel,International Gold,Outdoor,Clay,Quarterfinals,36
Kitzbuhel,International Gold,Outdoor,Clay,Semifinals,18
Kitzbuhel,International Gold,Outdoor,Clay,The Final,9
Kuala Lumpur,ATP250,Indoor,Hard,1st Round,84
Kuala Lumpur,ATP250,Indoor,Hard,2nd Round,56
Kuala Lumpur,ATP250,Indoor,Hard,Quarterfinals,28
Kuala Lumpur,ATP250,Indoor,Hard,Semifinals,14
Kuala Lumpur,ATP250,Indoor,Hard,The Final,7
Las Vegas,International,Outdoor,Hard,1st Round,32
Las Vegas,International,Outdoor,Hard,2nd Round,16
Las Vegas,International,Outdoor,Hard,Quarterfinals,12
Las Vegas,International,Outdoor,Hard,Round Robin,24
Las Vegas,International,Outdoor,Hard,Semifinals,6
Las Vegas,International,Outdoor,Hard,The Final,3
Lisbon,Masters Cup,Indoor,Hard,Round Robin,12
Lisbon,Masters Cup,Indoor,Hard,Semifinals,2
Lisbon,Masters Cup,Indoor,Hard,The Final,1
London,Grand Slam,Outdoor,Grass,1st Round,1088
London,Grand Slam,Outdoor,Grass,2nd Round,544
