Location,Series,Court,Surface,Round,Total
London,Grand Slam,Outdoor,Grass,3rd Round,272
London,Grand Slam,Outdoor,Grass,4th Round,136
London,Grand Slam,Outdoor,Grass,Quarterfinals,68
London,Grand Slam,Outdoor,Grass,Semifinals,34
London,Grand Slam,Outdoor,Grass,The Final,17
London,International Gold,Indoor,Hard,1st Round,16
London,International Gold,Indoor,Hard,2nd Round,8
London,International Gold,Indoor,Hard,Quarterfinals,4
London,International Gold,Indoor,Hard,Semifinals,2
London,International Gold,Indoor,Hard,The Final,1
London,Masters Cup,Indoor,Hard,Round Robin,84
London,Masters Cup,Indoor,Hard,Semifinals,14
London,Masters Cup,Indoor,Hard,The Final,7
Long Island,International,Outdoor,Hard,1st Round,80
Long Island,International,Outdoor,Hard,2nd Round,56
Long Island,International,Outdoor,Hard,3rd Round,16
Long Island,International,Outdoor,Hard,Quarterfinals,20
Long Island,International,Outdoor,Hard,Semifinals,10
Long Island,International,Outdoor,Hard,The Final,5
Los Angeles,ATP250,Outdoor,Hard,1st Round,48
Los Angeles,ATP250,Outdoor,Hard,2nd Round,32
Los Angeles,ATP250,Outdoor,Hard,Quarterfinals,16
Los Angeles,ATP250,Outdoor,Hard,Semifinals,8
Los Angeles,ATP250,Outdoor,Hard,The Final,4
Los Angeles,International,Outdoor,Hard,1st Round,140
Los Angeles,International,Outdoor,Hard,2nd Round,72
Los Angeles,International,Outdoor,Hard,Quarterfinals,36
Los Angeles,International,Outdoor,Hard,Semifinals,18
Los Angeles,International,Outdoor,Hard,The Final,9
Los Cabos,ATP250,Outdoor,Hard,1st Round,12
Los Cabos,ATP250,Outdoor,Hard,2nd Round,8
Los Cabos,ATP250,Outdoor,Hard,Quarterfinals,4
Los Cabos,ATP250,Outdoor,Hard,Semifinals,2
Los Cabos,ATP250,Outdoor,Hard,The Final,1
Lyon,ATP250,Indoor,Hard,1st Round,16
Lyon,ATP250,Indoor,Hard,2nd Round,8
Lyon,ATP250,Indoor,Hard,Quarterfinals,4
Lyon,ATP250,Indoor,Hard,Semifinals,2
Lyon,ATP250,Indoor,Hard,The Final,1
Lyon,International,Indoor,Carpet,1st Round,128
Lyon,International,Indoor,Carpet,2nd Round,64
Lyon,International,Indoor,Carpet,Quarterfinals,32
Lyon,International,Indoor,Carpet,Semifinals,16
Lyon,International,Indoor,Carpet,The Final,8
Lyon,International Gold,Indoor,Carpet,1st Round,16
Lyon,International Gold,Indoor,Carpet,2nd Round,8
Lyon,International Gold,Indoor,Carpet,Quarterfinals,4
Lyon,International Gold,Indoor,Carpet,Semifinals,2
Lyon,International Gold,Indoor,Carpet,The Final,1
Madrid,Masters,Indoor,Hard,1st Round,112
Madrid,Masters,Indoor,Hard,2nd Round,112
Madrid,Masters,Indoor,Hard,3rd Round,56
Madrid,Masters,Indoor,Hard,Quarterfinals,28
Madrid,Masters,Indoor,Hard,Semifinals,14
Madrid,Masters,Indoor,Hard,The Final,7
Madrid,Masters 1000,Outdoor,Clay,1st Round,192
Madrid,Masters 1000,Outdoor,Clay,2nd Round,128
Madrid,Masters 1000,Outdoor,Clay,3rd Round,64
Madrid,Masters 1000,Outdoor,Clay,Quarterfinals,32
Madrid,Masters 1000,Outdoor,Clay,Semifinals,16
Madrid,Masters 1000,Outdoor,Clay,The Final,8
Mallorca,International,Outdoor,Clay,1st Round,48
Mallorca,International,Outdoor,Clay,2nd Round,24
Mallorca,International,Outdoor,Clay,Quarterfinals,12
Mallorca,International,Outdoor,Clay,Semifinals,6
Mallorca,International,Outdoor,Clay,The Final,3
Marrakech,ATP250,Outdoor,Clay,1st Round,12
Marrakech,ATP250,Outdoor,Clay,2nd Round,8
Marrakech,ATP250,Outdoor,Clay,Quarterfinals,4
Marrakech,ATP250,Outdoor,Clay,Semifinals,2
Marrakech,ATP250,Outdoor,Clay,The Final,1
Marseille,ATP250,Indoor,Hard,1st Round,100
Marseille,ATP250,Indoor,Hard,2nd Round,64
Marseille,ATP250,Indoor,Hard,Quarterfinals,32
Marseille,ATP250,Indoor,Hard,Semifinals,16
Marseille,ATP250,Indoor,Hard,The Final,8
Marseille,International,Indoor,Hard,1st Round,144
Marseille,International,Indoor,Hard,2nd Round,72
Marseille,International,Indoor,Hard,Quarterfinals,36
Marseille,International,Indoor,Hard,Semifinals,18
Marseille,International,Indoor,Hard,The Final,9
Melbourne,Grand Slam,Outdoor,Hard,1st Round,1088
Melbourne,Grand Slam,Outdoor,Hard,2nd Round,544
Melbourne,Grand Slam,Outdoor,Hard,3rd Round,272
Melbourne,Grand Slam,Outdoor,Hard,4th Round,136
Melbourne,Grand Slam,Outdoor,Hard,Quarterfinals,68
Melbourne,Grand Slam,Outdoor,Hard,Semifinals,34
Melbourne,Grand Slam,Outdoor,Hard,The Final,17
Memphis,ATP250,Indoor,Hard,1st Round,52
Memphis,ATP250,Indoor,Hard,2nd Round,32
Memphis,ATP250,Indoor,Hard,Quarterfinals,16
Memphis,ATP250,Indoor,Hard,Semifinals,8
Memphis,ATP250,Indoor,Hard,The Final,4
Memphis,ATP500,Indoor,Hard,1st Round,64
Memphis,ATP500,Indoor,Hard,2nd Round,32
Memphis,ATP500,Indoor,Hard,Quarterfinals,16
Memphis,ATP500,Indoor,Hard,Semifinals,8
Memphis,ATP500,Indoor,Hard,The Final,4
Memphis,International Gold,Indoor,Hard,1st Round,144
Memphis,International Gold,Indoor,Hard,2nd Round,88
Memphis,International Gold,Indoor,Hard,3rd Round,16
Memphis,International Gold,Indoor,Hard,Quarterfinals,36
Memphis,International Gold,Indoor,Hard,Semifinals,18
Memphis,International Gold,Indoor,Hard,The Final,9
Metz,ATP250,Indoor,Hard,1st Round,96
Metz,ATP250,Indoor,Hard,2nd Round,64
Metz,ATP250,Indoor,Hard,Quarterfinals,32
Metz,ATP250,Indoor,Hard,Semifinals,16
Metz,ATP250,Indoor,Hard,The Final,8
Metz,International,Indoor,Hard,1st Round,96
Metz,International,Indoor,Hard,2nd Round,48
Metz,International,Indoor,Hard,Quarterfinals,24
Metz,International,Indoor,Hard,Semifinals,12
Metz,International,Indoor,Hard,The Final,6
Mexico City,International Gold,Outdoor,Clay,1st Round,16
Mexico City,International Gold,Outdoor,Clay,2nd Round,8
Mexico City,International Gold,Outdoor,Clay,Quarterfinals,4
Mexico City,International Gold,Outdoor,Clay,Semifinals,2
Mexico City,International Gold,Outdoor,Clay,The Final,1
Miami,Masters,Outdoor,Hard,1st Round,288
Miami,Masters,Outdoor,Hard,2nd Round,288
Miami,Masters,Outdoor,Hard,3rd Round,144
Miami,Masters,Outdoor,Hard,4th Round,72
Miami,Masters,Outdoor,Hard,Quarterfinals,36
Miami,Masters,Outdoor,Hard,Semifinals,18
Miami,Masters,Outdoor,Hard,The Final,9
Miami,Masters 1000,Outdoor,Hard,1st Round,256
Miami,Masters 1000,Outdoor,Hard,2nd Round,256
Miami,Masters 1000,Outdoor,Hard,3rd Round,128
Miami,Masters 1000,Outdoor,Hard,4th Round,64
Miami,Masters 1000,Outdoor,Hard,Quarterfinals,32
Miami,Masters 1000,Outdoor,Hard,Semifinals,16
Miami,Masters 1000,Outdoor,Hard,The Final,8
Milan,International,Indoor,Carpet,1st Round,80
Milan,International,Indoor,Carpet,2nd Round,40
Milan,International,Indoor,Carpet,Quarterfinals,20
Milan,International,Indoor,Carpet,Semifinals,10
Milan,International,Indoor,Carpet,The Final,5
Monte Carlo,Masters,Outdoor,Clay,1st Round,272
Monte Carlo,Masters,Outdoor,Clay,2nd Round,144
Monte Carlo,Masters,Outdoor,Clay,3rd Round,72
Monte Carlo,Masters,Outdoor,Clay,Quarterfinals,36
Monte Carlo,Masters,Outdoor,Clay,Semifinals,18
Monte Carlo,Masters,Outdoor,Clay,The Final,9
Monte Carlo,Masters 1000,Outdoor,Clay,1st Round,192
Monte Carlo,Masters 1000,Outdoor,Clay,2nd Round,128
Monte Carlo,Masters 1000,Outdoor,Clay,3rd Round,64
Monte Carlo,Masters 1000,Outdoor,Clay,Quarterfinals,32
Monte Carlo,Masters 1000,Outdoor,Clay,Semifinals,16
Monte Carlo,Masters 1000,Outdoor,Clay,The Final,8
Montpellier,ATP250,Indoor,Hard,1st Round,72
Montpellier,ATP250,Indoor,Hard,2nd Round,48
Montpellier,ATP250,Indoor,Hard,Quarterfinals,24
Montpellier,ATP250,Indoor,Hard,Semifinals,12
Montpellier,ATP250,Indoor,Hard,The Final,6
Montreal,Masters,Outdoor,Hard,1st Round,120
Montreal,Masters,Outdoor,Hard,2nd Round,64
Montreal,Masters,Outdoor,Hard,3rd Round,32
Montreal,Masters,Outdoor,Hard,Quarterfinals,16
Montreal,Masters,Outdoor,Hard,Semifinals,8
Montreal,Masters,Outdoor,Hard,The Final,4
Montreal,Masters 1000,Outdoor,Hard,1st Round,96
Montreal,Masters 1000,Outdoor,Hard,2nd Round,64
Montreal,Masters 1000,Outdoor,Hard,3rd Round,32
Montreal,Masters 1000,Outdoor,Hard,Quarterfinals,16
Montreal,Masters 1000,Outdoor,Hard,Semifinals,8
Montreal,Masters 1000,Outdoor,Hard,The Final,4
Moscow,ATP250,Indoor,Hard,1st Round,88
Moscow,ATP250,Indoor,Hard,2nd Round,56
Moscow,ATP250,Indoor,Hard,Quarterfinals,28
Moscow,ATP250,Indoor,Hard,Semifinals,14
Moscow,ATP250,Indoor,Hard,The Final,7
Moscow,International,Indoor,Carpet,1st Round,144
Moscow,International,Indoor,Carpet,2nd Round,72
Moscow,International,Indoor,Carpet,Quarterfinals,36
Moscow,International,Indoor,Carpet,Semifinals,18
Moscow,International,Indoor,Carpet,The Final,9
Mumbai,International,Indoor,Hard,1st Round,32
Mumbai,International,Indoor,Hard,2nd Round,16
Mumbai,International,Indoor,Hard,Quarterfinals,8
Mumbai,International,Indoor,Hard,Semifinals,4
Mumbai,International,Indoor,Hard,The Final,2
Munich,ATP250,Outdoor,Clay,1st Round,108
Munich,ATP250,Outdoor,Clay,2nd Round,64
Munich,ATP250,Outdoor,Clay,Quarterfinals,32
Munich,ATP250,Outdoor,Clay,Semifinals,16
Munich,ATP250,Outdoor,Clay,The Final,8
Munich,International,Outdoor,Clay,1st Round,144
Munich,International,Outdoor,Clay,2nd Round,72
Munich,International,Outdoor,Clay,Quarterfinals,36
Munich,International,Outdoor,Clay,Semifinals,18
Munich,International,Outdoor,Clay,The Final,9
New Haven,ATP250,Outdoor,Hard,1st Round,32
New Haven,ATP250,Outdoor,Hard,2nd Round,32
New Haven,ATP250,Outdoor,Hard,3rd Round,16
New Haven,ATP250,Outdoor,Hard,Quarterfinals,8
New Haven,ATP250,Outdoor,Hard,Semifinals,4
New Haven,ATP250,Outdoor,Hard,The Final,2
New Haven,International Gold,Outdoor,Hard,1st Round,64
New Haven,International Gold,Outdoor,Hard,2nd Round,64
New Haven,International Gold,Outdoor,Hard,3rd Round,32
New Haven,International Gold,Outdoor,Hard,Quarterfinals,16
New Haven,International Gold,Outdoor,Hard,Semifinals,8
New Haven,International Gold,Outdoor,Hard,The Final,4
New York,Grand Slam,Outdoor,Hard,1st Round,1088
New York,Grand Slam,Outdoor,Hard,2nd Round,544
New York,Grand Slam,Outdoor,Hard,3rd Round,272
New York,Grand Slam,Outdoor,Hard,4th Round,136
New York,Grand Slam,Outdoor,Hard,Quarterfinals,68
New York,Grand Slam,Outdoor,Hard,Semifinals,34
New York,Grand Slam,Outdoor,Hard,The Final,17
Newport,ATP250,Outdoor,Grass,1st Round,124
Newport,ATP250,Outdoor,Grass,2nd Round,64
Newport,ATP250,Outdoor,Grass,Quarterfinals,32
Newport,ATP250,Outdoor,Grass,Semifinals,16
Newport,ATP250,Outdoor,Grass,The Final,8
Newport,International,Outdoor,Grass,1st Round,140
Newport,International,Outdoor,Grass,2nd Round,72
Newport,International,Outdoor,Grass,Quarterfinals,36
Newport,International,Outdoor,Grass,Semifinals,18
Newport,International,Outdoor,Grass,The Final,9
Nice,ATP250,Outdoor,Clay,1st Round,84
Nice,ATP250,Outdoor,Clay,2nd Round,56
Nice,ATP250,Outdoor,Clay,Quarterfinals,28
Nice,ATP250,Outdoor,Clay,Semifinals,14
Nice,ATP250,Outdoor,Clay,The Final,7
Nottingham,ATP500,Outdoor,Grass,1st Round,32
Nottingham,ATP500,Outdoor,Grass,2nd Round,32
Nottingham,ATP500,Outdoor,Grass,3rd Round,16
Nottingham,ATP500,Outdoor,Grass,Quarterfinals,8
Nottingham,ATP500,Outdoor,Grass,Semifinals,4
Nottingham,ATP500,Outdoor,Grass,The Final,2
Nottingham,International,Outdoor,Grass,1st Round,144
Nottingham,International,Outdoor,Grass,2nd Round,72
Nottingham,International,Outdoor,Grass,Quarterfinals,36
Nottingham,International,Outdoor,Grass,Semifinals,18
Nottingham,International,Outdoor,Grass,The Final,9
Oeiras,ATP250,Outdoor,Clay,1st Round,24
Oeiras,ATP250,Outdoor,Clay,2nd Round,16
Oeiras,ATP250,Outdoor,Clay,Quarterfinals,8
Oeiras,ATP250,Outdoor,Clay,Semifinals,4
Oeiras,ATP250,Outdoor,Clay,The Final,2
Orlando,International,Outdoor,Clay,1st Round,16
Orlando,International,Outdoor,Clay,2nd Round,8
Orlando,International,Outdoor,Clay,Quarterfinals,4
Orlando,International,Outdoor,Clay,Semifinals,2
Orlando,International,Outdoor,Clay,The Final,1
Palermo,International,Outdoor,Clay,1st Round,112
Palermo,International,Outdoor,Clay,2nd Round,56
Palermo,International,Outdoor,Clay,Quarterfinals,28
Palermo,International,Outdoor,Clay,Semifinals,15
Palermo,International,Outdoor,Clay,The Final,6
Paris,Grand Slam,Outdoor,Clay,1st Round,1088
Paris,Grand Slam,Outdoor,Clay,2nd Round,544
Paris,Grand Slam,Outdoor,Clay,3rd Round,272
Paris,Grand Slam,Outdoor,Clay,4th Round,136
Paris,Grand Slam,Outdoor,Clay,Quarterfinals,68
Paris,Grand Slam,Outdoor,Clay,Semifinals,34
Paris,Grand Slam,Outdoor,Clay,The Final,17
Paris,Masters,Indoor,Carpet,1st Round,144
Paris,Masters,Indoor,Carpet,2nd Round,144
Paris,Masters,Indoor,Carpet,3rd Round,72
Paris,Masters,Indoor,Carpet,Quarterfinals,36
Paris,Masters,Indoor,Carpet,Semifinals,18
Paris,Masters,Indoor,Carpet,The Final,9
Paris,Masters 1000,Indoor,Hard,1st Round,112
Paris,Masters 1000,Indoor,Hard,2nd Round,112
Paris,Masters 1000,Indoor,Hard,3rd Round,56
Paris,Masters 1000,Indoor,Hard,Quarterfinals,28
Paris,Masters 1000,Indoor,Hard,Semifinals,14
Paris,Masters 1000,Indoor,Hard,The Final,7
Portschach,International,Outdoor,Clay,1st Round,48
Portschach,International,Outdoor,Clay,2nd Round,24
Portschach,International,Outdoor,Clay,Quarterfinals,12
Portschach,International,Outdoor,Clay,Semifinals,6
Portschach,International,Outdoor,Clay,The Final,3
Queens Club,ATP250,Outdoor,Grass,1st Round,144
Queens Club,ATP250,Outdoor,Grass,2nd Round,96
Queens Club,ATP250,Outdoor,Grass,3rd Round,48
Queens Club,ATP250,Outdoor,Grass,Quarterfinals,24
Queens Club,ATP250,Outdoor,Grass,Semifinals,12
Queens Club,ATP250,Outdoor,Grass,The Final,6
Queens Club,ATP500,Outdoor,Grass,1st Round,32
Queens Club,ATP500,Outdoor,Grass,2nd Round,16
Queens Club,ATP500,Outdoor,Grass,Quarterfinals,8
Queens Club,ATP500,Outdoor,Grass,Semifinals,4
Queens Club,ATP500,Outdoor,Grass,The Final,2
Queens Club,International,Outdoor,Grass,1st Round,216
Queens Club,International,Outdoor,Grass,2nd Round,144
Queens Club,International,Outdoor,Grass,3rd Round,72
Queens Club,International,Outdoor,Grass,Quarterfinals,36
Queens Club,International,Outdoor,Grass,Semifinals,18
Queens Club,International,Outdoor,Grass,The Final,9
Quito,ATP250,Outdoor,Clay,1st Round,24
Quito,ATP250,Outdoor,Clay,2nd Round,16
Quito,ATP250,Outdoor,Clay,Quarterfinals,8
Quito,ATP250,Outdoor,Clay,Semifinals,4
Quito,ATP250,Outdoor,Clay,The Final,2
Rio de Janeiro,ATP500,Outdoor,Clay,1st Round,48
Rio de Janeiro,ATP500,Outdoor,Clay,2nd Round,24
Rio de Janeiro,ATP500,Outdoor,Clay,Quarterfinals,12
Rio de Janeiro,ATP500,Outdoor,Clay,Semifinals,6
Rio de Janeiro,ATP500,Outdoor,Clay,The Final,3
Rome,Masters,Outdoor,Clay,1st Round,272
Rome,Masters,Outdoor,Clay,2nd Round,144
Rome,Masters,Outdoor,Clay,3rd Round,72
Rome,Masters,Outdoor,Clay,Quarterfinals,36
Rome,Masters,Outdoor,Clay,Semifinals,18
Rome,Masters,Outdoor,Clay,The Final,9
Rome,Masters 1000,Outdoor,Clay,1st Round,192
Rome,Masters 1000,Outdoor,Clay,2nd Round,128
Rome,Masters 1000,Outdoor,Clay,3rd Round,64
Rome,Masters 1000,Outdoor,Clay,Quarterfinals,32
Rome,Masters 1000,Outdoor,Clay,Semifinals,16
Rome,Masters 1000,Outdoor,Clay,The Final,8
Rotterdam,ATP500,Indoor,Hard,1st Round,128
Rotterdam,ATP500,Indoor,Hard,2nd Round,64
Rotterdam,ATP500,Indoor,Hard,Quarterfinals,32
Rotterdam,ATP500,Indoor,Hard,Semifinals,16
Rotterdam,ATP500,Indoor,Hard,The Final,8
Rotterdam,International Gold,Indoor,Hard,1st Round,144
Rotterdam,International Gold,Indoor,Hard,2nd Round,72
Rotterdam,International Gold,Indoor,Hard,Quarterfinals,36
Rotterdam,International Gold,Indoor,Hard,Semifinals,18
Rotterdam,International Gold,Indoor,Hard,The Final,9
Salvador,International,Outdoor,Hard,1st Round,32
Salvador,International,Outdoor,Hard,2nd Round,16
Salvador,International,Outdoor,Hard,Quarterfinals,8
Salvador,International,Outdoor,Hard,Semifinals,4
Salvador,International,Outdoor,Hard,The Final,2
San Jose,ATP250,Indoor,Hard,1st Round,72
San Jose,ATP250,Indoor,Hard,2nd Round,40
San Jose,ATP250,Indoor,Hard,Quarterfinals,20
San Jose,ATP250,Indoor,Hard,Semifinals,10
San Jose,ATP250,Indoor,Hard,The Final,5
San Jose,International,Indoor,Hard,1st Round,144
San Jose,International,Indoor,Hard,2nd Round,72
San Jose,International,Indoor,Hard,Quarterfinals,36
San Jose,International,Indoor,Hard,Semifinals,18
San Jose,International,Indoor,Hard,The Final,9
San Marino,International,Outdoor,Clay,1st Round,16
San Marino,International,Outdoor,Clay,2nd Round,8
San Marino,International,Outdoor,Clay,Quarterfinals,4
San Marino,International,Outdoor,Clay,Semifinals,2
San Marino,International,Outdoor,Clay,The Final,1
Santiago,ATP250,Outdoor,Clay,0th Round,1
Santiago,ATP250,Outdoor,Clay,1st Round,29
Santiago,ATP250,Outdoor,Clay,2nd Round,17
Santiago,ATP250,Outdoor,Clay,3rd Round,1
Santiago,ATP250,Outdoor,Clay,Quarterfinals,8
Santiago,ATP250,Outdoor,Clay,Semifinals,4
Santiago,ATP250,Outdoor,Clay,The Final,2
Santiago,International,Outdoor,Clay,1st Round,16
Santiago,International,Outdoor,Clay,2nd Round,8
Santiago,International,Outdoor,Clay,Quarterfinals,4
Santiago,International,Outdoor,Clay,Semifinals,2
Santiago,International,Outdoor,Clay,The Final,1
Sao Paulo,ATP250,Indoor,Clay,1st Round,60
Sao Paulo,ATP250,Indoor,Clay,2nd Round,40
Sao Paulo,ATP250,Indoor,Clay,Quarterfinals,20
Sao Paulo,ATP250,Indoor,Clay,Semifinals,10
Sao Paulo,ATP250,Indoor,Clay,The Final,5
Scottsdale,International,Outdoor,Hard,1st Round,96
Scottsdale,International,Outdoor,Hard,2nd Round,48
Scottsdale,International,Outdoor,Hard,Quarterfinals,24
Scottsdale,International,Outdoor,Hard,Semifinals,12
Scottsdale,International,Outdoor,Hard,The Final,6
Shanghai,International,Outdoor,Hard,1st Round,64
Shanghai,International,Outdoor,Hard,2nd Round,32
Shanghai,International,Outdoor,Hard,Quarterfinals,16
Shanghai,International,Outdoor,Hard,Semifinals,8
Shanghai,International,Outdoor,Hard,The Final,4
Shanghai,Masters 1000,Outdoor,Hard,1st Round,168
Shanghai,Masters 1000,Outdoor,Hard,2nd Round,112
Shanghai,Masters 1000,Outdoor,Hard,3rd Round,56
Shanghai,Masters 1000,Outdoor,Hard,Quarterfinals,28
Shanghai,Masters 1000,Outdoor,Hard,Semifinals,14
Shanghai,Masters 1000,Outdoor,Hard,The Final,7
Shanghai,Masters Cup,Indoor,Hard,Round Robin,60
Shanghai,Masters Cup,Indoor,Hard,Semifinals,10
Shanghai,Masters Cup,Indoor,Hard,The Final,5
Shenzhen ,ATP250,Outdoor,Hard,1st Round,24
Shenzhen ,ATP250,Outdoor,Hard,2nd Round,16
Shenzhen ,ATP250,Outdoor,Hard,Quarterfinals,8
Shenzhen ,ATP250,Outdoor,Hard,Semifinals,4
Shenzhen ,ATP250,Outdoor,Hard,The Final,2
Sofia,ATP250,Indoor,Hard,1st Round,12
Sofia,ATP250,Indoor,Hard,2nd Round,8
Sofia,ATP250,Indoor,Hard,Quarterfinals,4
Sofia,ATP250,Indoor,Hard,Semifinals,2
Sofia,ATP250,Indoor,Hard,The Final,1
Sopot,International,Outdoor,Clay,1st Round,112
Sopot,International,Outdoor,Clay,2nd Round,56
Sopot,International,Outdoor,Clay,Quarterfinals,28
Sopot,International,Outdoor,Clay,Semifinals,14
Sopot,International,Outdoor,Clay,The Final,7
St. Petersburg,ATP250,Indoor,Hard,1st Round,104
St. Petersburg,ATP250,Indoor,Hard,2nd Round,56
St. Petersburg,ATP250,Indoor,Hard,Quarterfinals,28
St. Petersburg,ATP250,Indoor,Hard,Semifinals,14
St. Petersburg,ATP250,Indoor,Hard,The Final,7
St. Petersburg,International,Indoor,Carpet,1st Round,80
St. Petersburg,International,Indoor,Carpet,2nd Round,40
St. Petersburg,International,Indoor,Carpet,Quarterfinals,20
St. Petersburg,International,Indoor,Carpet,Semifinals,10
St. Petersburg,International,Indoor,Carpet,The Final,5
St. Petersburg,International,Indoor,Hard,1st Round,64
St. Petersburg,International,Indoor,Hard,2nd Round,32
St. Petersburg,International,Indoor,Hard,Quarterfinals,16
St. Petersburg,International,Indoor,Hard,Semifinals,8
St. Petersburg,International,Indoor,Hard,The Final,4
Total,,,,,39385
